placement,filler_family,target_added_tokens,actual_added_tokens,layer,position_group,value_field,mean,median,std_direction,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
prefix,meadow,64,69,11,unrelated_pre_subject_control,normalized_recovery,-0.001627699094325306,0.0,0.012934600773647957,-0.006832073249700653,0.00415521978021975,16,8,20260716,2000
prefix,meadow,64,69,12,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,12,filler_block_patch,normalized_recovery,-0.002645728262966006,0.0,0.00946669750639961,-0.006746843594104614,0.002669193011271946,16,8,20260716,2000
prefix,meadow,64,69,12,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,12,post_subject_excluding_readout,normalized_recovery,0.07722411272070351,0.0594059405940594,0.10054195955013497,0.03082058367154338,0.14865724688856596,16,8,20260716,2000
prefix,meadow,64,69,12,post_subject_including_readout,normalized_recovery,0.08411845012709132,0.07843891185235025,0.1104031727488652,0.02953376835794355,0.16064877571066466,16,8,20260716,2000
prefix,meadow,64,69,12,readout_token,normalized_recovery,0.004252185194715924,0.009662061239731099,0.023501288683830644,-0.0015855570590942785,0.009583871621985573,16,8,20260716,2000
prefix,meadow,64,69,12,subject_span,normalized_recovery,0.9123532271928654,0.9207920792079208,0.1104224339484867,0.8350245286223849,0.9658466391207434,16,8,20260716,2000
prefix,meadow,64,69,12,unrelated_pre_subject_control,normalized_recovery,-0.0009226380810537062,0.0,0.01216545656725751,-0.006566352051017336,0.0047733516483516375,16,8,20260716,2000
prefix,meadow,64,69,13,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,13,filler_block_patch,normalized_recovery,-0.0005315361274517622,0.0,0.009727838985212478,-0.004302863665832344,0.004365079365079337,16,8,20260716,2000
prefix,meadow,64,69,13,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,13,post_subject_excluding_readout,normalized_recovery,0.07547933885464271,0.0588291838892627,0.10146545519508168,0.02552358705606625,0.14664653970934355,16,8,20260716,2000
prefix,meadow,64,69,13,post_subject_including_readout,normalized_recovery,0.08104182863104874,0.07348841680284529,0.11153157318143,0.025686612110783675,0.1585292748787685,16,8,20260716,2000
prefix,meadow,64,69,13,readout_token,normalized_recovery,0.0007493004743459437,0.0048543689320388,0.027287286509478495,-0.007878604716413147,0.009496907232929957,16,8,20260716,2000
prefix,meadow,64,69,13,subject_span,normalized_recovery,0.9187290404666861,0.9215610881476498,0.10879079777860814,0.8454640028246414,0.9729053388177418,16,8,20260716,2000
prefix,meadow,64,69,13,unrelated_pre_subject_control,normalized_recovery,-0.0016455494370518874,0.0,0.011447153049767756,-0.006736689488990491,0.003746267483891219,16,8,20260716,2000
prefix,meadow,64,69,14,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,14,filler_block_patch,normalized_recovery,-0.003826314301865456,0.0,0.010425790806600577,-0.010671552397103531,0.0016539812646369876,16,8,20260716,2000
prefix,meadow,64,69,14,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,14,post_subject_excluding_readout,normalized_recovery,0.0858781558299363,0.07248879761015681,0.10108434807841256,0.03941828816829328,0.1587028106984738,16,8,20260716,2000
prefix,meadow,64,69,14,post_subject_including_readout,normalized_recovery,0.09259565476471118,0.087378640776699,0.11015665884368489,0.038460979606557415,0.16928296508827348,16,8,20260716,2000
prefix,meadow,64,69,14,readout_token,normalized_recovery,0.0007820746925814746,0.0048076923076923,0.025536323312779944,-0.011183040589318866,0.010594708556223695,16,8,20260716,2000
prefix,meadow,64,69,14,subject_span,normalized_recovery,0.908581510365595,0.9130414488424197,0.11134402072322785,0.8311105031036892,0.96477245166389,16,8,20260716,2000
prefix,meadow,64,69,14,unrelated_pre_subject_control,normalized_recovery,-0.005026222900501863,0.0,0.006997109494069064,-0.007676596742706963,-0.002237369230147356,16,8,20260716,2000
prefix,meadow,64,69,15,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,15,filler_block_patch,normalized_recovery,-0.0012214412893396752,0.0,0.008824573908612835,-0.006389603856230037,0.00370354871108135,16,8,20260716,2000
prefix,meadow,64,69,15,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,15,post_subject_excluding_readout,normalized_recovery,0.08097663266742922,0.058252427184466,0.10118022732748899,0.03316716651294116,0.15282689686683135,16,8,20260716,2000
prefix,meadow,64,69,15,post_subject_including_readout,normalized_recovery,0.08853053025740931,0.0772964899178491,0.10842423623123178,0.03657034341582425,0.1633032162810652,16,8,20260716,2000
prefix,meadow,64,69,15,readout_token,normalized_recovery,0.003838805402004231,0.00980486398154375,0.025299196155514254,-0.007809977654322663,0.013450692045553738,16,8,20260716,2000
prefix,meadow,64,69,15,subject_span,normalized_recovery,0.9101727684641979,0.9223300970873788,0.11181576488558843,0.832592987708001,0.9645974183617884,16,8,20260716,2000
prefix,meadow,64,69,15,unrelated_pre_subject_control,normalized_recovery,-0.003017418300833931,0.0,0.011487902435230802,-0.007761246010259952,0.0011847527472527374,16,8,20260716,2000
prefix,meadow,64,69,16,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,16,filler_block_patch,normalized_recovery,-0.003644352750323225,0.0,0.011650383176319952,-0.009756896286022481,0.0031786966404684256,16,8,20260716,2000
prefix,meadow,64,69,16,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,16,post_subject_excluding_readout,normalized_recovery,0.09296479232527113,0.06763442867811795,0.1084681510173504,0.04485263576634502,0.17112700628276717,16,8,20260716,2000
prefix,meadow,64,69,16,post_subject_including_readout,normalized_recovery,0.09155362075913522,0.0772964899178491,0.11455120504692341,0.038709008793483025,0.17125514127980143,16,8,20260716,2000
prefix,meadow,64,69,16,readout_token,normalized_recovery,3.6991794156155874e-05,0.0,0.02693407961926313,-0.010240103517793867,0.009386791480274319,16,8,20260716,2000
prefix,meadow,64,69,16,subject_span,normalized_recovery,0.9064164851495378,0.922703510082151,0.11644114684548668,0.8244192555910616,0.961181201153158,16,8,20260716,2000
prefix,meadow,64,69,16,unrelated_pre_subject_control,normalized_recovery,-0.0021769786164675562,0.0,0.011410624766233344,-0.008805374331248539,0.005322096228842751,16,8,20260716,2000
prefix,meadow,64,69,17,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,17,filler_block_patch,normalized_recovery,-0.00047854008448963725,0.0,0.009827985381896845,-0.005273483252542592,0.00547900027101565,16,8,20260716,2000
prefix,meadow,64,69,17,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,17,post_subject_excluding_readout,normalized_recovery,0.09120396101401242,0.0631067961165048,0.10926385513984907,0.043766741381096166,0.16952519503038785,16,8,20260716,2000
prefix,meadow,64,69,17,post_subject_including_readout,normalized_recovery,0.09357610899317645,0.0772964899178491,0.11434212402494247,0.0412886236931056,0.17289094376329134,16,8,20260716,2000
prefix,meadow,64,69,17,readout_token,normalized_recovery,0.002466457015982868,0.0106014953688204,0.03712505989373759,-0.009248009019701995,0.011609373417210968,16,8,20260716,2000
prefix,meadow,64,69,17,subject_span,normalized_recovery,0.9048768287361781,0.9209351634862182,0.11411006158977666,0.8257788433881927,0.9584652035609944,16,8,20260716,2000
prefix,meadow,64,69,17,unrelated_pre_subject_control,normalized_recovery,-0.0008787157650673441,0.0,0.010859912538730898,-0.005710724482014624,0.004435800722929419,16,8,20260716,2000
prefix,meadow,64,69,18,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,18,filler_block_patch,normalized_recovery,-0.0049527159503520695,0.0,0.006853645975000149,-0.00880967562463025,-0.001740491495446899,16,8,20260716,2000
prefix,meadow,64,69,18,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,18,post_subject_excluding_readout,normalized_recovery,0.0921534826547896,0.0631067961165048,0.11042796969877651,0.04315789106438006,0.17277610926516762,16,8,20260716,2000
prefix,meadow,64,69,18,post_subject_including_readout,normalized_recovery,0.1041697878923135,0.08121349161484825,0.12049563838104482,0.049637098633417136,0.18822985049494068,16,8,20260716,2000
prefix,meadow,64,69,18,readout_token,normalized_recovery,0.004554577178237318,0.012889983579638699,0.03470000476381438,-0.01057544325931298,0.015842610127154957,16,8,20260716,2000
prefix,meadow,64,69,18,subject_span,normalized_recovery,0.9034014944111726,0.922703510082151,0.12133981491483696,0.8179537665014388,0.9605481538278698,16,8,20260716,2000
prefix,meadow,64,69,18,unrelated_pre_subject_control,normalized_recovery,-0.0034998775473122504,0.0,0.009027212289137476,-0.008634555959422,0.0013783124307898164,16,8,20260716,2000
prefix,meadow,64,69,19,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,19,filler_block_patch,normalized_recovery,-0.005559512066856918,-0.0048543689320388,0.009278348966034806,-0.009527766035110869,-0.0019319830376073998,16,8,20260716,2000
prefix,meadow,64,69,19,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,19,post_subject_excluding_readout,normalized_recovery,0.09575146272171726,0.06796116504854365,0.11745288279431541,0.04351045599874945,0.1823375491153618,16,8,20260716,2000
prefix,meadow,64,69,19,post_subject_including_readout,normalized_recovery,0.10638976610348388,0.0804597701149425,0.12048652404600556,0.05119630549422003,0.19263584660513017,16,8,20260716,2000
prefix,meadow,64,69,19,readout_token,normalized_recovery,0.005774475625725627,0.012889983579638699,0.04116532337095705,-0.009494970038052561,0.01774357481456745,16,8,20260716,2000
prefix,meadow,64,69,19,subject_span,normalized_recovery,0.8949881848847061,0.912621359223301,0.12168153280196257,0.8080307466319173,0.9515002400311074,16,8,20260716,2000
prefix,meadow,64,69,19,unrelated_pre_subject_control,normalized_recovery,-0.0007238528084377808,0.0,0.006987587454438425,-0.004038360233388088,0.0025793650793650624,16,8,20260716,2000
prefix,meadow,64,69,20,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,20,filler_block_patch,normalized_recovery,-0.001955681851396063,0.0,0.013376256936614466,-0.010156965669917601,0.0054666275026190436,16,8,20260716,2000
prefix,meadow,64,69,20,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,20,post_subject_excluding_readout,normalized_recovery,0.10350554412881594,0.06622879036672136,0.1310732599210622,0.04693202369071192,0.1991026795636857,16,8,20260716,2000
prefix,meadow,64,69,20,post_subject_including_readout,normalized_recovery,0.11315079132374797,0.08391920544582075,0.13135224357243683,0.05480479459736115,0.2075292451129729,16,8,20260716,2000
prefix,meadow,64,69,20,readout_token,normalized_recovery,0.0033289691805443635,0.01069762148628655,0.03970276158446181,-0.011346463740072033,0.014052668497765194,16,8,20260716,2000
prefix,meadow,64,69,20,subject_span,normalized_recovery,0.8885108475313231,0.9151880370494365,0.1342144881674147,0.7905943182122434,0.9510093786090232,16,8,20260716,2000
prefix,meadow,64,69,20,unrelated_pre_subject_control,normalized_recovery,-0.004100839085773788,0.0,0.008393723808560264,-0.008825944170771724,0.0005233990147783126,16,8,20260716,2000
prefix,meadow,64,69,21,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,21,filler_block_patch,normalized_recovery,-0.005125429249708212,0.0,0.008848026714344013,-0.009492941377354572,-0.0003309978159325372,16,8,20260716,2000
prefix,meadow,64,69,21,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,21,post_subject_excluding_readout,normalized_recovery,0.10034729904606587,0.061449002043061404,0.12926803227007178,0.04638798539314412,0.19486530178800848,16,8,20260716,2000
prefix,meadow,64,69,21,post_subject_including_readout,normalized_recovery,0.12463358931206081,0.09770114942528729,0.13040891548686878,0.06889516386404708,0.21778453558800712,16,8,20260716,2000
prefix,meadow,64,69,21,readout_token,normalized_recovery,0.018483823064171054,0.0213952429725731,0.033698533222789345,0.004649668712775343,0.02846035177197571,16,8,20260716,2000
prefix,meadow,64,69,21,subject_span,normalized_recovery,0.8725415705074746,0.8997321727485772,0.13229570470946259,0.7777608684198132,0.9299159789287175,16,8,20260716,2000
prefix,meadow,64,69,21,unrelated_pre_subject_control,normalized_recovery,-0.002938350284612012,0.0,0.009872999923845075,-0.006493831616682936,0.0011847527472527374,16,8,20260716,2000
prefix,meadow,64,69,22,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,22,filler_block_patch,normalized_recovery,-0.00023521237531949992,0.0,0.009927817256537005,-0.004411311450146374,0.003940886699507375,16,8,20260716,2000
prefix,meadow,64,69,22,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,22,post_subject_excluding_readout,normalized_recovery,0.10489412976563559,0.06418572891771934,0.13209877783298107,0.05126280273415721,0.20127606387782107,16,8,20260716,2000
prefix,meadow,64,69,22,post_subject_including_readout,normalized_recovery,0.13533628372955148,0.1061795834755889,0.13436082823173684,0.07818016376877311,0.23187024225347883,16,8,20260716,2000
prefix,meadow,64,69,22,readout_token,normalized_recovery,0.019183618377635724,0.01932412247946225,0.03809543768831439,0.009883805415096578,0.027236425588372613,16,8,20260716,2000
prefix,meadow,64,69,22,subject_span,normalized_recovery,0.8655119246800689,0.8948778038165384,0.13215722668242277,0.772188511326861,0.9211574936051935,16,8,20260716,2000
prefix,meadow,64,69,22,unrelated_pre_subject_control,normalized_recovery,-0.000846189093196407,0.0,0.014005312101314454,-0.00733701861505675,0.005464342025022351,16,8,20260716,2000
prefix,meadow,64,69,23,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,23,filler_block_patch,normalized_recovery,0.0006576447675376374,0.0,0.010571881624954342,-0.0043257887353133125,0.006298723037926225,16,8,20260716,2000
prefix,meadow,64,69,23,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,23,post_subject_excluding_readout,normalized_recovery,0.14474728356332908,0.1102616645649432,0.10955014609817641,0.0914641422980016,0.2273411425531811,16,8,20260716,2000
prefix,meadow,64,69,23,post_subject_including_readout,normalized_recovery,0.2706857633843776,0.26010014794582903,0.13517036053375467,0.20341404659703213,0.3615739172088795,16,8,20260716,2000
prefix,meadow,64,69,23,readout_token,normalized_recovery,0.09642601595242485,0.10172413793103445,0.0562299502377145,0.07495626750288596,0.11558527588794706,16,8,20260716,2000
prefix,meadow,64,69,23,subject_span,normalized_recovery,0.7289284897178244,0.7437555260831124,0.13413047707842296,0.6395954020202528,0.7954182591886377,16,8,20260716,2000
prefix,meadow,64,69,23,unrelated_pre_subject_control,normalized_recovery,-0.0015033622242987816,0.0,0.010586256111409014,-0.007051138534074988,0.0042795566502462756,16,8,20260716,2000
prefix,meadow,64,69,24,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,24,filler_block_patch,normalized_recovery,-0.0022159184508531624,0.0,0.0107608652020586,-0.006702531405933612,0.003151487132069638,16,8,20260716,2000
prefix,meadow,64,69,24,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,24,post_subject_excluding_readout,normalized_recovery,0.20573035494061587,0.19324122479462286,0.051378188974833594,0.18170616213987295,0.2427393864049877,16,8,20260716,2000
prefix,meadow,64,69,24,post_subject_including_readout,normalized_recovery,0.5658265720304683,0.6102093815938971,0.1446930424993062,0.46540657392375645,0.6469797749829477,16,8,20260716,2000
prefix,meadow,64,69,24,readout_token,normalized_recovery,0.3193592732556522,0.35866532753040953,0.12373756938437769,0.2372473725315412,0.3922967504745101,16,8,20260716,2000
prefix,meadow,64,69,24,subject_span,normalized_recovery,0.4335728390052733,0.38979061840610285,0.14084997734407737,0.353993516126461,0.5314310992326543,16,8,20260716,2000
prefix,meadow,64,69,24,unrelated_pre_subject_control,normalized_recovery,0.0009315650013680312,0.0,0.010596945918761234,-0.0035759357338498348,0.004940122342152238,16,8,20260716,2000
prefix,meadow,64,69,25,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,25,filler_block_patch,normalized_recovery,-0.0013306489249426305,0.0,0.00966519173698567,-0.00524547088564075,0.0023688254814492314,16,8,20260716,2000
prefix,meadow,64,69,25,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,25,post_subject_excluding_readout,normalized_recovery,0.2023284694669809,0.1888869921474906,0.056238537286705886,0.17546861680158837,0.24354948570971985,16,8,20260716,2000
prefix,meadow,64,69,25,post_subject_including_readout,normalized_recovery,0.5655570213545932,0.5961165048543688,0.1487832173714352,0.46485033284599037,0.6479563831659074,16,8,20260716,2000
prefix,meadow,64,69,25,readout_token,normalized_recovery,0.32766748326508766,0.3529182010936279,0.12551770344300953,0.24381377243588986,0.40231712733508557,16,8,20260716,2000
prefix,meadow,64,69,25,subject_span,normalized_recovery,0.4356952787369274,0.40388349514563104,0.14563993926810925,0.3551492673491843,0.5331918419993762,16,8,20260716,2000
prefix,meadow,64,69,25,unrelated_pre_subject_control,normalized_recovery,-6.0498490695456465e-05,0.0,0.011402362408824543,-0.005968921947687438,0.004905266447509215,16,8,20260716,2000
prefix,meadow,64,69,26,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,26,filler_block_patch,normalized_recovery,-0.0018994563657364618,0.0,0.010829307292869883,-0.005403374942209862,0.0018601782587935752,16,8,20260716,2000
prefix,meadow,64,69,26,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,26,post_subject_excluding_readout,normalized_recovery,0.23319768685798176,0.22030651340996166,0.051620417045928235,0.21047612222160028,0.2686173697118067,16,8,20260716,2000
prefix,meadow,64,69,26,post_subject_including_readout,normalized_recovery,0.7358652330503697,0.7891473613380755,0.15253271378011576,0.6281114816260566,0.8272947448226697,16,8,20260716,2000
prefix,meadow,64,69,26,readout_token,normalized_recovery,0.49537706812736876,0.5533980582524272,0.17591499323547666,0.378119537642026,0.6087259207105552,16,8,20260716,2000
prefix,meadow,64,69,26,subject_span,normalized_recovery,0.2629384561811108,0.20245817685216794,0.14595623841099784,0.17419632492043802,0.36442294319272833,16,8,20260716,2000
prefix,meadow,64,69,26,unrelated_pre_subject_control,normalized_recovery,-0.0034290311616235435,0.0,0.010959917095526238,-0.008511798185698909,0.0016889903578906455,16,8,20260716,2000
prefix,meadow,64,69,27,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,27,filler_block_patch,normalized_recovery,-0.003857511376603656,0.0,0.009997287123626493,-0.009429601686673962,0.0010896435076763003,16,8,20260716,2000
prefix,meadow,64,69,27,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,27,post_subject_excluding_readout,normalized_recovery,0.21654877340523998,0.20297029702970296,0.05180495403922335,0.1901914435535072,0.25268402823661545,16,8,20260716,2000
prefix,meadow,64,69,27,post_subject_including_readout,normalized_recovery,0.7590895192491709,0.818658079400173,0.1571877145275637,0.6484481196996366,0.8550898525175652,16,8,20260716,2000
prefix,meadow,64,69,27,readout_token,normalized_recovery,0.5448483355720822,0.6116504854368932,0.1831554497388012,0.4207030865818424,0.6632988235899113,16,8,20260716,2000
prefix,meadow,64,69,27,subject_span,normalized_recovery,0.2378301907998286,0.17648755166778812,0.15346115055048795,0.1444283371770792,0.3443319864961679,16,8,20260716,2000
prefix,meadow,64,69,27,unrelated_pre_subject_control,normalized_recovery,-0.0023048620742795374,0.0,0.009681729096371739,-0.007165973185390625,0.001785714285714275,16,8,20260716,2000
prefix,meadow,64,69,28,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,28,filler_block_patch,normalized_recovery,-0.0016330541501292939,0.0,0.010059410032633177,-0.007556427545416324,0.0039649182288739124,16,8,20260716,2000
prefix,meadow,64,69,28,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,28,post_subject_excluding_readout,normalized_recovery,0.21250152520627125,0.20440981432360739,0.05461412763940125,0.1842747086877248,0.2499249233499559,16,8,20260716,2000
prefix,meadow,64,69,28,post_subject_including_readout,normalized_recovery,0.756643378790403,0.818658079400173,0.16086578710528282,0.6438951939019945,0.8545343068777989,16,8,20260716,2000
prefix,meadow,64,69,28,readout_token,normalized_recovery,0.5456901972572451,0.6095301863631291,0.19157019946630224,0.41567806170297167,0.669832885390205,16,8,20260716,2000
prefix,meadow,64,69,28,subject_span,normalized_recovery,0.23814305021669108,0.17648755166778812,0.15212809753029144,0.1474557250553006,0.3455514168169623,16,8,20260716,2000
prefix,meadow,64,69,28,unrelated_pre_subject_control,normalized_recovery,0.0008323586521616806,0.0,0.011953418162323426,-0.0057214300972489454,0.00663418715854809,16,8,20260716,2000
prefix,meadow,64,69,29,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,29,filler_block_patch,normalized_recovery,-0.0033824482811760878,0.0,0.008208596870824793,-0.008260301086453958,0.0008928571428571375,16,8,20260716,2000
prefix,meadow,64,69,29,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,29,post_subject_excluding_readout,normalized_recovery,0.19513523295074126,0.17564737242955059,0.05734778753998071,0.16772525938408447,0.2369893259362997,16,8,20260716,2000
prefix,meadow,64,69,29,post_subject_including_readout,normalized_recovery,0.7711194593880493,0.8185619532827069,0.13540299115331178,0.676029572305749,0.85119700551898,16,8,20260716,2000
prefix,meadow,64,69,29,readout_token,normalized_recovery,0.5787360408673331,0.6201316817319495,0.16610255810472058,0.46532771472267875,0.6846265173282133,16,8,20260716,2000
prefix,meadow,64,69,29,subject_span,normalized_recovery,0.2274768642590976,0.18022542126994756,0.1332085880048371,0.14788990845076286,0.32161678602635674,16,8,20260716,2000
prefix,meadow,64,69,29,unrelated_pre_subject_control,normalized_recovery,-0.0011380846975920069,0.0,0.010431611060058982,-0.0072148030484427824,0.0043401311725196345,16,8,20260716,2000
prefix,meadow,64,69,30,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,30,filler_block_patch,normalized_recovery,-0.000711837043754512,0.0,0.009393018677376606,-0.004512276970938959,0.002888431013431,16,8,20260716,2000
prefix,meadow,64,69,30,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,30,post_subject_excluding_readout,normalized_recovery,0.15932152127744975,0.15525610980917304,0.0645097242570847,0.12281055461696211,0.20570204495819036,16,8,20260716,2000
prefix,meadow,64,69,30,post_subject_including_readout,normalized_recovery,0.7787394321052867,0.8333173123137556,0.13723264590424478,0.681113024263479,0.8596336364411928,16,8,20260716,2000
prefix,meadow,64,69,30,readout_token,normalized_recovery,0.6268229157994221,0.6359223300970873,0.16169726651880684,0.5211090466046172,0.7308236992505112,16,8,20260716,2000
prefix,meadow,64,69,30,subject_span,normalized_recovery,0.21523858042301508,0.17648755166778812,0.12710054459015718,0.138331068049442,0.3037770195698404,16,8,20260716,2000
prefix,meadow,64,69,30,unrelated_pre_subject_control,normalized_recovery,0.0003127531201799127,0.0,0.010323821380793801,-0.00403187865263105,0.004276404307782372,16,8,20260716,2000
prefix,meadow,64,69,31,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,31,filler_block_patch,normalized_recovery,-0.0014120049314223998,0.0,0.011673869280441155,-0.007165973185390625,0.004143550624133125,16,8,20260716,2000
prefix,meadow,64,69,31,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,31,post_subject_excluding_readout,normalized_recovery,0.0921397868723573,0.08270740867190166,0.032512611433844096,0.07247500247915815,0.11372978562070625,16,8,20260716,2000
prefix,meadow,64,69,31,post_subject_including_readout,normalized_recovery,0.8356760448969698,0.8871705963938974,0.1220480327007855,0.7542415231389544,0.907902821926852,16,8,20260716,2000
prefix,meadow,64,69,31,readout_token,normalized_recovery,0.7413057193250836,0.8040949726040565,0.13969442816333277,0.6478655427535506,0.8281513074292831,16,8,20260716,2000
prefix,meadow,64,69,31,subject_span,normalized_recovery,0.16351278668223074,0.11379066478076375,0.11511485459563892,0.0946382284639762,0.24089070040234112,16,8,20260716,2000
prefix,meadow,64,69,31,unrelated_pre_subject_control,normalized_recovery,0.00021354677097356256,0.0,0.011706377124595303,-0.0061413830214562,0.006064455666146207,16,8,20260716,2000
prefix,meadow,64,69,32,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,32,filler_block_patch,normalized_recovery,-0.0005696498310014059,0.0,0.009016900578258167,-0.005450083501849463,0.0041270081293606625,16,8,20260716,2000
prefix,meadow,64,69,32,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,32,post_subject_excluding_readout,normalized_recovery,0.09137101905316208,0.0833333333333333,0.03524655779902841,0.06967017554683172,0.1144515390751653,16,8,20260716,2000
prefix,meadow,64,69,32,post_subject_including_readout,normalized_recovery,0.8578749997459774,0.8801229508196722,0.07744724565187631,0.808131559138309,0.9014278503187583,16,8,20260716,2000
prefix,meadow,64,69,32,readout_token,normalized_recovery,0.771034407321062,0.8106796116504854,0.09769181754573325,0.7054157637427352,0.8304402125360182,16,8,20260716,2000
prefix,meadow,64,69,32,subject_span,normalized_recovery,0.1394704458104455,0.12807377049180324,0.07644305065512065,0.09560775510309458,0.18706612156510882,16,8,20260716,2000
prefix,meadow,64,69,32,unrelated_pre_subject_control,normalized_recovery,-0.0032035537951799935,0.0,0.009993281249677204,-0.008992196112948499,0.001201923076923075,16,8,20260716,2000
prefix,meadow,64,69,33,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,33,filler_block_patch,normalized_recovery,-0.0021626748615264316,0.0,0.009343168149860904,-0.007660328701009384,0.002820758641324519,16,8,20260716,2000
prefix,meadow,64,69,33,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,33,post_subject_excluding_readout,normalized_recovery,0.08542672499724073,0.0790648365137819,0.022377750140439023,0.07283324100845909,0.09972721801979308,16,8,20260716,2000
