filler_family,target_added_tokens,actual_added_tokens,layer,position_group,value_field,mean,median,std_direction,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
meadow,64,69,0,post_subject_excluding_readout,gap_minus_prefix_recovery,0.0044905451008139625,0.005420311870775201,0.028282887577484983,-0.0019598906003039872,0.012041634463656697,16,8,20260716,2000
meadow,64,69,0,post_subject_including_readout,gap_minus_prefix_recovery,0.007958574422281095,0.01075157481073375,0.0259441856603098,0.0016883547505227646,0.014255721514689287,16,8,20260716,2000
meadow,64,69,0,readout_token,gap_minus_prefix_recovery,0.003955732371365919,0.0027880405035577505,0.014648305195704594,-0.003731074147358044,0.009067380153324133,16,8,20260716,2000
meadow,64,69,0,subject_span,gap_minus_prefix_recovery,-0.0052420407578796235,-0.004854368932038833,0.03914186417499873,-0.014153546160637298,0.0025352766484049555,16,8,20260716,2000
meadow,64,69,0,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.003168672410585237,0.0,0.023513952788311417,-0.0048344263706703895,0.011521393588236686,16,8,20260716,2000
meadow,64,69,1,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,1,filler_block_patch,gap_minus_prefix_recovery,0.006327726997160168,0.001899496680231351,0.019383567445616628,0.001536169098610787,0.010371169216308639,16,8,20260716,2000
meadow,64,69,1,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,1,post_subject_excluding_readout,gap_minus_prefix_recovery,0.007797377785152293,0.0053167922020381005,0.03572704467526926,-0.0010830016295521228,0.01684289350390971,16,8,20260716,2000
meadow,64,69,1,post_subject_including_readout,gap_minus_prefix_recovery,0.00508851373115085,0.0053167922020381005,0.04155820205679327,-0.004278312715416963,0.014999911398475216,16,8,20260716,2000
meadow,64,69,1,readout_token,gap_minus_prefix_recovery,0.003567654341601313,0.0,0.019491914645886243,-0.0036698648626998496,0.011177054140751578,16,8,20260716,2000
meadow,64,69,1,subject_span,gap_minus_prefix_recovery,-0.012472495503719552,-0.017027417027417002,0.038732435717126666,-0.021339465270049655,-0.002532909679941579,16,8,20260716,2000
meadow,64,69,1,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.00592482237058915,0.0,0.01048792229840901,0.0024632519083108992,0.008847827806610118,16,8,20260716,2000
meadow,64,69,2,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,2,filler_block_patch,gap_minus_prefix_recovery,-0.0028954151169870313,0.0,0.022203517610997384,-0.012951568626454307,0.005416712281276628,16,8,20260716,2000
meadow,64,69,2,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,2,post_subject_excluding_readout,gap_minus_prefix_recovery,0.002071973458980962,0.0066503459435330505,0.03982735956207436,-0.0064799882797520565,0.009961644589771206,16,8,20260716,2000
meadow,64,69,2,post_subject_including_readout,gap_minus_prefix_recovery,0.005715255509108586,0.00010351966873710025,0.045640153631037864,-0.005155440823544246,0.015851449275362313,16,8,20260716,2000
meadow,64,69,2,readout_token,gap_minus_prefix_recovery,0.00033652462595540594,0.0,0.016282697245237857,-0.006932582423139155,0.008331259415679896,16,8,20260716,2000
meadow,64,69,2,subject_span,gap_minus_prefix_recovery,-0.003570977675095101,-0.01060149536882038,0.03455594260135203,-0.01154500214246884,0.004369727062060428,16,8,20260716,2000
meadow,64,69,2,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.0014113246410803748,0.0,0.020156523843066453,-0.005560931631956288,0.007553924729621124,16,8,20260716,2000
meadow,64,69,3,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,3,filler_block_patch,gap_minus_prefix_recovery,0.002250629945027575,0.0009920634920634998,0.029686858572911517,-0.007394679890440502,0.011258677380772537,16,8,20260716,2000
meadow,64,69,3,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,3,post_subject_excluding_readout,gap_minus_prefix_recovery,0.006751839453959914,0.01771159874608145,0.04920932049454013,-0.003046434131653782,0.015877229840904672,16,8,20260716,2000
meadow,64,69,3,post_subject_including_readout,gap_minus_prefix_recovery,0.008875754873180812,0.0139374818572105,0.046498170643928104,-0.0023628323689488004,0.019059622857807174,16,8,20260716,2000
meadow,64,69,3,readout_token,gap_minus_prefix_recovery,0.004607022006218323,0.0127908768685467,0.020934550366953818,-0.004172830691970229,0.012823087082137917,16,8,20260716,2000
meadow,64,69,3,subject_span,gap_minus_prefix_recovery,-0.0020359906725734844,-0.004854368932038833,0.05346149966253815,-0.010729117952785222,0.007119114279945271,16,8,20260716,2000
meadow,64,69,3,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.0048972533706055435,0.0,0.015139821814824359,-0.0009979162553840262,0.012006494886910718,16,8,20260716,2000
meadow,64,69,4,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,4,filler_block_patch,gap_minus_prefix_recovery,0.011700537161686368,0.0106014953688204,0.024255662787262686,0.004783748579712038,0.019036763529022168,16,8,20260716,2000
meadow,64,69,4,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,4,post_subject_excluding_readout,gap_minus_prefix_recovery,0.0030015637582591513,0.0048543689320388,0.050294523820122436,-0.006136455603477187,0.011544288972433982,16,8,20260716,2000
meadow,64,69,4,post_subject_including_readout,gap_minus_prefix_recovery,-0.000647802289483055,0.012563169013632301,0.05230178417238428,-0.014947345178365662,0.011922914586688376,16,8,20260716,2000
meadow,64,69,4,readout_token,gap_minus_prefix_recovery,0.002735496539497901,0.0,0.027661186772552335,-0.003790703922352636,0.0091451032690921,16,8,20260716,2000
meadow,64,69,4,subject_span,gap_minus_prefix_recovery,-0.003107328241322177,-0.0101711611340769,0.05054311540167593,-0.015716982797727038,0.009231480010846458,16,8,20260716,2000
meadow,64,69,4,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.0035213753679573805,0.0009920634920634998,0.01833860886691805,-0.005883195548983445,0.012088297264152118,16,8,20260716,2000
meadow,64,69,5,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,5,filler_block_patch,gap_minus_prefix_recovery,0.004704868306622507,0.00010351966873710025,0.021481772082434198,-0.0024660833799407143,0.012457373953149862,16,8,20260716,2000
meadow,64,69,5,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,5,post_subject_excluding_readout,gap_minus_prefix_recovery,0.000676797652128169,0.006015196285352501,0.06282041339290122,-0.015319962346367195,0.01677384135269216,16,8,20260716,2000
meadow,64,69,5,post_subject_including_readout,gap_minus_prefix_recovery,0.0014815047906785936,0.0122594952523738,0.06766026734564876,-0.01293322558383635,0.01649509953119959,16,8,20260716,2000
meadow,64,69,5,readout_token,gap_minus_prefix_recovery,-0.00020006263680996238,0.0009920634920634998,0.025042905044188157,-0.0063391994314117035,0.006216871939549133,16,8,20260716,2000
meadow,64,69,5,subject_span,gap_minus_prefix_recovery,-0.0036454073236850126,-0.0033437826541274918,0.06163749836299361,-0.015246392780477933,0.009164113306808937,16,8,20260716,2000
meadow,64,69,5,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.004527657964656087,0.0,0.01736022853639666,0.00015955663202042811,0.008877047021116398,16,8,20260716,2000
meadow,64,69,6,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,6,filler_block_patch,gap_minus_prefix_recovery,-0.002256232612507074,-0.0017959770114942507,0.03508686537618028,-0.013067945188588222,0.011849658262488365,16,8,20260716,2000
meadow,64,69,6,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,6,post_subject_excluding_readout,gap_minus_prefix_recovery,0.00816757506604188,0.0172413793103448,0.058430775098556875,-0.010494704816623568,0.024582348604597272,16,8,20260716,2000
meadow,64,69,6,post_subject_including_readout,gap_minus_prefix_recovery,0.005704189196801845,0.0053167922020381005,0.056291008062731976,-0.011679131940973747,0.021869888112204354,16,8,20260716,2000
meadow,64,69,6,readout_token,gap_minus_prefix_recovery,-0.0015484638282901309,0.0,0.019607918190639253,-0.006884206259089807,0.004115290416293525,16,8,20260716,2000
meadow,64,69,6,subject_span,gap_minus_prefix_recovery,-0.0038186165028189917,-0.018948296122209163,0.06946454964193899,-0.025993915374340332,0.01784890902768515,16,8,20260716,2000
meadow,64,69,6,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.007742332815817,0.00010351966873710025,0.020112405358069893,-0.001298826891499288,0.015728562104211842,16,8,20260716,2000
meadow,64,69,7,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,7,filler_block_patch,gap_minus_prefix_recovery,0.0043326171477000505,0.0048543689320388,0.03327145309751915,-0.009177120380652349,0.016765467811743703,16,8,20260716,2000
meadow,64,69,7,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,7,post_subject_excluding_readout,gap_minus_prefix_recovery,0.005524722402879956,0.022604422604422553,0.061112679592531007,-0.01361855692668875,0.026180906643247293,16,8,20260716,2000
meadow,64,69,7,post_subject_including_readout,gap_minus_prefix_recovery,-0.001822536185484511,0.0122594952523738,0.06538719933571716,-0.02106360790466463,0.0174819472176916,16,8,20260716,2000
meadow,64,69,7,readout_token,gap_minus_prefix_recovery,-0.003143548220766762,0.0,0.01884879232941945,-0.009296058743035594,0.005203694194922821,16,8,20260716,2000
meadow,64,69,7,subject_span,gap_minus_prefix_recovery,-0.002810658738429103,-0.010416666666666685,0.06353950931506436,-0.023952401193095954,0.016039895557885507,16,8,20260716,2000
meadow,64,69,7,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.0030367188389869375,0.0048543689320388,0.01947430999202798,-0.004565856816764365,0.010478032553880218,16,8,20260716,2000
meadow,64,69,8,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,8,filler_block_patch,gap_minus_prefix_recovery,0.0059140113894820875,0.00543478260869565,0.04841446753323678,-0.008337694154529727,0.0220341979313771,16,8,20260716,2000
meadow,64,69,8,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,8,post_subject_excluding_readout,gap_minus_prefix_recovery,0.00839530194723199,0.0378299486620326,0.08320513125022971,-0.018631705356433853,0.03512378066823744,16,8,20260716,2000
meadow,64,69,8,post_subject_including_readout,gap_minus_prefix_recovery,0.006508182033568533,0.032330163801594355,0.08388172071306634,-0.02079014219027878,0.033189069252861775,16,8,20260716,2000
meadow,64,69,8,readout_token,gap_minus_prefix_recovery,0.002104751515596013,0.00010351966873710025,0.024380391458133446,-0.0014384863429090999,0.005761437531063944,16,8,20260716,2000
meadow,64,69,8,subject_span,gap_minus_prefix_recovery,-0.0033172088046060644,-0.03228331222738151,0.07753884072411434,-0.027128903792751763,0.022711278206903992,16,8,20260716,2000
meadow,64,69,8,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.012085071712302326,0.012993503248375799,0.015955682525953516,0.005872929188773045,0.01791787551043153,16,8,20260716,2000
meadow,64,69,9,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,9,filler_block_patch,gap_minus_prefix_recovery,0.026659325125768556,0.03255086983535255,0.05133338396677841,0.0055631584079016356,0.05082257257821234,16,8,20260716,2000
meadow,64,69,9,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,9,post_subject_excluding_readout,gap_minus_prefix_recovery,0.0039953336510356735,0.05236662992840804,0.1337145228992315,-0.08060856710717311,0.07122272980803936,16,8,20260716,2000
meadow,64,69,9,post_subject_including_readout,gap_minus_prefix_recovery,-0.00111763504583956,0.04489942528735625,0.13780681923073546,-0.08589475008183159,0.06530359460297684,16,8,20260716,2000
meadow,64,69,9,readout_token,gap_minus_prefix_recovery,0.004076532469296901,0.0,0.03053387034597106,-0.004847168980827174,0.012022853723101173,16,8,20260716,2000
meadow,64,69,9,subject_span,gap_minus_prefix_recovery,-0.006576854507720463,-0.05236662992840807,0.13618168447148174,-0.06680413406470877,0.07412741517676982,16,8,20260716,2000
meadow,64,69,9,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.0033073636467699317,0.0,0.015453550951657225,-0.005156399356994952,0.011483918111060313,16,8,20260716,2000
meadow,64,69,10,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,10,filler_block_patch,gap_minus_prefix_recovery,0.02572137625634843,0.0283944658944658,0.056426955938206375,-0.001148648648648646,0.05756187689235985,16,8,20260716,2000
meadow,64,69,10,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,10,post_subject_excluding_readout,gap_minus_prefix_recovery,0.014337196965816354,0.05641687651319964,0.15179199287561948,-0.07707475534767626,0.08985335438420002,16,8,20260716,2000
meadow,64,69,10,post_subject_including_readout,gap_minus_prefix_recovery,0.015161004819120028,0.058259705098906794,0.1496310835282463,-0.07774581534325178,0.08941211661254372,16,8,20260716,2000
meadow,64,69,10,readout_token,gap_minus_prefix_recovery,-0.003135583528202743,-0.0038129973474800996,0.022767267830954622,-0.01234188732800105,0.004636010753233084,16,8,20260716,2000
meadow,64,69,10,subject_span,gap_minus_prefix_recovery,-0.014539153400971304,-0.05879326720135075,0.15375400909161133,-0.08811221863826321,0.07677946957502509,16,8,20260716,2000
meadow,64,69,10,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.0038640990443971433,0.014367816091953999,0.025690868672708977,-0.006037461639373271,0.01506382117961767,16,8,20260716,2000
meadow,64,69,11,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,11,filler_block_patch,gap_minus_prefix_recovery,0.03200899526047345,0.02529761904761895,0.04896561605341889,0.007280275285113457,0.059166837381319844,16,8,20260716,2000
meadow,64,69,11,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,11,post_subject_excluding_readout,gap_minus_prefix_recovery,0.01925112610952968,0.04097147421434914,0.14786439008200614,-0.07231588233418047,0.09077642567172466,16,8,20260716,2000
meadow,64,69,11,post_subject_including_readout,gap_minus_prefix_recovery,0.01424741028257778,0.05145231438334885,0.1511586804518571,-0.07377597899941704,0.08376134208069173,16,8,20260716,2000
meadow,64,69,11,readout_token,gap_minus_prefix_recovery,-0.004550914588701981,0.00467590612093155,0.026105281180360103,-0.01303719887333723,0.005001605656303219,16,8,20260716,2000
meadow,64,69,11,subject_span,gap_minus_prefix_recovery,-0.015899478915199862,-0.046406256823044834,0.15197228241637722,-0.08838523543601967,0.07515994438338297,16,8,20260716,2000
meadow,64,69,11,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0002920566297782371,0.00010351966873710025,0.01938845846207929,-0.005799297722956817,0.005836277117540281,16,8,20260716,2000
meadow,64,69,12,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,12,filler_block_patch,gap_minus_prefix_recovery,0.028456436274760955,0.0283944658944658,0.060519601755635886,0.0028307473421522442,0.058574410363578806,16,8,20260716,2000
meadow,64,69,12,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,12,post_subject_excluding_readout,gap_minus_prefix_recovery,0.026029863728316026,0.051388140881015794,0.1445656255838391,-0.06094101936836954,0.10093575347252694,16,8,20260716,2000
meadow,64,69,12,post_subject_including_readout,gap_minus_prefix_recovery,0.020090759682052855,0.04167940301693815,0.14463048171807455,-0.06510308560908915,0.08962211087726529,16,8,20260716,2000
meadow,64,69,12,readout_token,gap_minus_prefix_recovery,-0.0022513869912378116,0.00010351966873710025,0.032718208757640796,-0.007493063144384516,0.0032578278981138563,16,8,20260716,2000
meadow,64,69,12,subject_span,gap_minus_prefix_recovery,-0.01556264901173255,-0.06238522122433926,0.14574387052008098,-0.08316406022575157,0.07149739303920029,16,8,20260716,2000
meadow,64,69,12,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.001280969805343088,0.0027880405035577505,0.017995439181437436,-0.0062764190821255885,0.007503180345237475,16,8,20260716,2000
meadow,64,69,13,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,13,filler_block_patch,gap_minus_prefix_recovery,0.025654874755756646,0.0225327812284334,0.05757691607493771,0.003128207101806226,0.052582704806360674,16,8,20260716,2000
meadow,64,69,13,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
meadow,64,69,13,post_subject_excluding_readout,gap_minus_prefix_recovery,0.01694953509831291,0.053993634250835754,0.12931943012970815,-0.060394938032869196,0.07734474764941082,16,8,20260716,2000
meadow,64,69,13,post_subject_including_readout,gap_minus_prefix_recovery,0.01700457885360833,0.056370024938986796,0.14127940670883601,-0.06772160158278988,0.08232508841687981,16,8,20260716,2000
meadow,64,69,13,readout_token,gap_minus_prefix_recovery,0.0005080467408817126,0.0,0.03194658235577292,-0.005373720639779862,0.007199389219837575,16,8,20260716,2000
meadow,64,69,13,subject_span,gap_minus_prefix_recovery,-0.009489579626072754,-0.03247829968510896,0.13828426537147664,-0.07083320975846494,0.07049014298236163,16,8,20260716,2000
