layer,head,source_position,value_field,mean,median,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
26,27,6,combined_causal_effect,0.0016223864443952686,0.0,-0.002855330341012879,0.005699831192358372,16,8,20260715,2000
26,27,7,combined_causal_effect,0.002185745245020389,0.0,-0.0009734455981038736,0.005295522716272282,16,8,20260715,2000
26,27,8,combined_causal_effect,0.002439749053711692,0.004807692307692291,-0.0018536764399495263,0.006216595508886947,16,8,20260715,2000
26,27,9,combined_causal_effect,0.001798679752318357,0.0024038461538461453,-0.0026740189158667377,0.005362531871829934,16,8,20260715,2000
26,28,0,combined_causal_effect,0.002807194108656757,0.0024038461538461496,-0.0004277146080794033,0.005702774924085261,16,8,20260715,2000
26,28,1,combined_causal_effect,0.0034630147373034686,0.0052447552447552614,-0.0003875178808881015,0.006899732047277897,16,8,20260715,2000
26,28,10,combined_causal_effect,0.000842971849255818,0.0,-0.0031985382145028936,0.004527737922460234,16,8,20260715,2000
26,28,2,combined_causal_effect,0.0031489139264295595,0.0024038461538461453,-0.00028044583224200566,0.006977628102479496,16,8,20260715,2000
26,28,3,combined_causal_effect,0.001121352040169974,0.0,-0.0027103240961936633,0.00416503156886139,16,8,20260715,2000
26,28,4,combined_causal_effect,0.0013707510786315107,0.0,-0.0011596004199604755,0.003976944703846874,16,8,20260715,2000
26,28,5,combined_causal_effect,0.0017258647149951507,0.0024038461538461453,-0.0010845648350743433,0.004273405772216904,16,8,20260715,2000
26,28,6,combined_causal_effect,0.0015519134970582052,0.0,-0.0011684782608695626,0.004410924730390088,16,8,20260715,2000
26,28,7,combined_causal_effect,0.0027099763361692884,0.005681818181818207,-0.0013772934322694387,0.006260602602170034,16,8,20260715,2000
26,28,8,combined_causal_effect,0.002409122298902207,0.002403846153846158,-0.0004993052124505881,0.00502368353451909,16,8,20260715,2000
26,28,9,combined_causal_effect,-4.54278511343652e-05,0.0,-0.003285981172360235,0.0025723257720540365,16,8,20260715,2000
26,29,0,combined_causal_effect,0.0018754425488460816,0.005244755244755236,-0.002514426639936144,0.0055120662710251645,16,8,20260715,2000
26,29,1,combined_causal_effect,-2.4405733301096732e-05,0.0,-0.0036865942028985453,0.003446838619108535,16,8,20260715,2000
26,29,10,combined_causal_effect,0.0006722014977830366,0.0,-0.0032688424432225343,0.004164291046012129,16,8,20260715,2000
26,29,2,combined_causal_effect,0.001319331427177888,0.0,-0.0021187160326086958,0.004735377846790878,16,8,20260715,2000
26,29,3,combined_causal_effect,-0.0009582362829624936,0.0,-0.005469252434329694,0.0025148918724981558,16,8,20260715,2000
26,29,4,combined_causal_effect,-0.0006156011101642819,0.0,-0.004426299398314414,0.0029563749210508757,16,8,20260715,2000
26,29,5,combined_causal_effect,-0.0004765667423636216,0.0,-0.003814094551581852,0.0024995241956838306,16,8,20260715,2000
26,29,6,combined_causal_effect,0.00025505291809639976,0.0,-0.0029729040207980236,0.003064277491077754,16,8,20260715,2000
26,29,7,combined_causal_effect,0.0018891344163083348,0.0,-0.0025452898550724565,0.005480573887163563,16,8,20260715,2000
26,29,8,combined_causal_effect,0.0014900754257092654,6.938893903907228e-18,-0.0025568973592050956,0.005223900477469098,16,8,20260715,2000
26,29,9,combined_causal_effect,0.00018144757190273171,2.6020852139652106e-18,-0.004933043066534908,0.0051630641564617405,16,8,20260715,2000
26,3,0,combined_causal_effect,0.0016116725785564174,0.0024038461538461496,-0.0016926274585921325,0.004162639708951997,16,8,20260715,2000
26,3,1,combined_causal_effect,0.002626972100139909,0.0024038461538461496,-0.0011619223168136187,0.0066369511729778416,16,8,20260715,2000
26,3,10,combined_causal_effect,0.0020885568236111793,4.7271214720367993e-17,-0.0011647727272727241,0.006300656714209708,16,8,20260715,2000
26,3,2,combined_causal_effect,0.0007291176335014768,0.0,-0.002766718787776517,0.004057098529417154,16,8,20260715,2000
26,3,3,combined_causal_effect,0.0022130705026486546,0.0,-0.002009498202437081,0.0060601095711898915,16,8,20260715,2000
26,3,4,combined_causal_effect,0.0023658262048269086,0.0,-0.0010871373106680685,0.005443657230014611,16,8,20260715,2000
26,3,5,combined_causal_effect,0.0010320476624824451,0.0,-0.0030148184582627488,0.004847870935676636,16,8,20260715,2000
26,3,6,combined_causal_effect,0.003990229822942469,0.005681818181818207,0.0010723228883915217,0.006698456806740653,16,8,20260715,2000
26,3,7,combined_causal_effect,0.000767143466364262,0.0,-0.002815920416916113,0.003896766031217553,16,8,20260715,2000
26,3,8,combined_causal_effect,0.0023823965323625657,2.6020852139652106e-18,-0.0019588627871788594,0.0068634835146171675,16,8,20260715,2000
26,3,9,combined_causal_effect,0.0002103963751402695,0.0,-0.005228183027626813,0.003907289927611021,16,8,20260715,2000
26,30,0,combined_causal_effect,0.00017409832083950072,0.0,-0.004641609917932597,0.004620093826392515,16,8,20260715,2000
26,30,1,combined_causal_effect,-0.0007387071128517873,4.336808689942018e-18,-0.006078853339255853,0.0043715999329376615,16,8,20260715,2000
26,30,10,combined_causal_effect,0.0018013418865979872,4.336808689942018e-18,-0.002356311710837919,0.006341279587713007,16,8,20260715,2000
26,30,2,combined_causal_effect,-0.0002610516175373397,0.0,-0.004949580932425345,0.003999694429893481,16,8,20260715,2000
26,30,3,combined_causal_effect,0.0016876978334220375,0.0,-0.0016489794173217985,0.004300564190344104,16,8,20260715,2000
26,30,4,combined_causal_effect,0.0010636352451950486,0.0,-0.003687754988727297,0.005927746267041626,16,8,20260715,2000
26,30,5,combined_causal_effect,-0.0010321825479773813,0.0,-0.00563721962904622,0.0031103142356963685,16,8,20260715,2000
26,30,6,combined_causal_effect,-0.0007888441375173624,-1.5612511283791264e-17,-0.005871845032498006,0.003675969953243606,16,8,20260715,2000
26,30,7,combined_causal_effect,0.002085963517013805,2.6020852139652106e-18,-0.0014636857707509734,0.004831747551983107,16,8,20260715,2000
26,30,8,combined_causal_effect,0.0007533001998056522,0.0,-0.0044595808827721205,0.005356817489027109,16,8,20260715,2000
26,30,9,combined_causal_effect,-4.6375555374868086e-05,0.0,-0.004224014044337282,0.0036763228859057785,16,8,20260715,2000
26,31,0,combined_causal_effect,0.00010770111908019636,0.0,-0.004109449809135605,0.0040703968599900995,16,8,20260715,2000
26,31,1,combined_causal_effect,-3.0306253981522517e-05,0.0,-0.0036364705267558422,0.0036766901576684146,16,8,20260715,2000
26,31,10,combined_causal_effect,-0.00037880818094402957,0.0,-0.004814796298300868,0.003546779989043602,16,8,20260715,2000
26,31,2,combined_causal_effect,0.005893905291495662,0.00524475524475527,0.0015758099286779256,0.010867826298025353,16,8,20260715,2000
26,31,3,combined_causal_effect,0.0020796927264339037,0.002403846153846148,-0.002228721138081398,0.005809217635701554,16,8,20260715,2000
26,31,4,combined_causal_effect,0.001881165256163211,0.0024038461538461496,-0.0028994296584330544,0.006411767601454228,16,8,20260715,2000
26,31,5,combined_causal_effect,0.0007749157545353221,0.0,-0.0023550724637681135,0.0036734664791729993,16,8,20260715,2000
26,31,6,combined_causal_effect,0.003058107993232319,0.005244755244755236,-0.0011071690983355349,0.006536514079599461,16,8,20260715,2000
26,31,7,combined_causal_effect,0.0013919525906638812,6.938893903907228e-18,-0.0039007612278459565,0.005994095634890474,16,8,20260715,2000
26,31,8,combined_causal_effect,0.0009785490211781016,6.938893903907228e-18,-0.0032417307415184386,0.004843148529459668,16,8,20260715,2000
26,31,9,combined_causal_effect,0.0005413495019473329,2.6020852139652106e-18,-0.003636316129522643,0.004402074374900459,16,8,20260715,2000
26,4,0,combined_causal_effect,0.0024170680429172284,0.0024038461538461496,-0.0006736888917807692,0.005407007719974767,16,8,20260715,2000
26,4,1,combined_causal_effect,0.0004721591813983184,0.0,-0.0025327300077639604,0.003371854594680686,16,8,20260715,2000
26,4,10,combined_causal_effect,0.002969948191759348,0.0024038461538461453,-0.0018659524550063622,0.007220039365100578,16,8,20260715,2000
26,4,2,combined_causal_effect,0.0013387992222931144,2.6020852139652106e-18,-0.002648972761458026,0.0046281887234565005,16,8,20260715,2000
26,4,3,combined_causal_effect,-0.0012689122471731147,-0.0021739130434782644,-0.004725664790372661,0.002342116952341138,16,8,20260715,2000
26,4,4,combined_causal_effect,0.0006392784631554997,0.0,-0.0034468916302561863,0.004560543527648354,16,8,20260715,2000
26,4,5,combined_causal_effect,0.001677875906478495,0.0024038461538461453,-0.0022342521177843785,0.004949591600937551,16,8,20260715,2000
26,4,6,combined_causal_effect,0.00360158625410189,0.0024038461538461496,0.00033407251783815434,0.006572087822198324,16,8,20260715,2000
26,4,7,combined_causal_effect,0.0019499823086759217,0.00524475524475527,-0.0020535058818048103,0.005622901756489267,16,8,20260715,2000
26,4,8,combined_causal_effect,0.0016854220295157976,4.336808689942018e-18,-0.0018531360496333107,0.005357782277963001,16,8,20260715,2000
26,4,9,combined_causal_effect,0.002960887222608019,4.336808689942018e-18,-0.0005308073945981524,0.006208946512279407,16,8,20260715,2000
26,5,0,combined_causal_effect,0.004121449090540809,0.005681818181818207,0.001439293440484341,0.006776858276692529,16,8,20260715,2000
26,5,1,combined_causal_effect,-0.0003920476602202086,0.0,-0.003791003493788817,0.0023970170454545594,16,8,20260715,2000
26,5,10,combined_causal_effect,0.00012872023877663348,2.6020852139652106e-18,-0.00248937049278846,0.002665242839898662,16,8,20260715,2000
26,5,2,combined_causal_effect,0.0030798706508645413,0.0024038461538461453,-0.0006693238826391001,0.00684617531749818,16,8,20260715,2000
26,5,3,combined_causal_effect,0.0014631865537116972,0.0,-0.0027268767238196588,0.005082963515879965,16,8,20260715,2000
26,5,4,combined_causal_effect,0.0017924089617384535,0.002840909090909091,-0.0027270816219423163,0.0061571140589482855,16,8,20260715,2000
26,5,5,combined_causal_effect,0.00099350751287302,0.0,-0.0016104660737812865,0.0035702433193552548,16,8,20260715,2000
26,5,6,combined_causal_effect,0.0016037034184113008,0.0024038461538461453,-0.0028884009446169673,0.00568701989812723,16,8,20260715,2000
26,5,7,combined_causal_effect,0.001625095806144048,6.938893903907228e-18,-0.0028360772281673303,0.0053312005454943644,16,8,20260715,2000
26,5,8,combined_causal_effect,0.003544906746333377,0.0052447552447552614,-0.00031864648033126447,0.007534482119443057,16,8,20260715,2000
26,5,9,combined_causal_effect,0.002140173347038854,0.0,-0.002166883690890034,0.006056975197651354,16,8,20260715,2000
26,6,0,combined_causal_effect,0.0012340323286315156,2.6020852139652106e-18,-0.0025915067368659428,0.004145495016758605,16,8,20260715,2000
26,6,1,combined_causal_effect,0.0008556471847953035,0.0,-0.0029730128906419484,0.0041677648875973385,16,8,20260715,2000
26,6,10,combined_causal_effect,0.003155699033756104,0.005681818181818207,-0.00148731728529621,0.007531435531180777,16,8,20260715,2000
26,6,2,combined_causal_effect,0.00040459840273224435,0.0,-0.004132079950235731,0.004539745997520024,16,8,20260715,2000
26,6,3,combined_causal_effect,0.001638715847787192,0.005244755244755236,-0.003591643396797933,0.005738871639869488,16,8,20260715,2000
26,6,4,combined_causal_effect,0.0021401733470388503,0.0024038461538461453,-0.0025233529491341953,0.005908814842013658,16,8,20260715,2000
26,6,5,combined_causal_effect,0.001704331278552075,0.0,-0.0008886366506398275,0.004431273832598557,16,8,20260715,2000
26,6,6,combined_causal_effect,0.001065482015719788,0.0,-0.003089658473320152,0.004878713621070951,16,8,20260715,2000
26,6,7,combined_causal_effect,0.0017786448153296005,0.0,-0.0005193371506211158,0.0038906519205432304,16,8,20260715,2000
26,6,8,combined_causal_effect,0.002489883080240433,0.0024038461538461453,-0.0021801892400736384,0.006572918565543438,16,8,20260715,2000
26,6,9,combined_causal_effect,0.0016570476624824478,4.336808689942018e-18,-0.0014913191993694635,0.004891253447639314,16,8,20260715,2000
26,7,0,combined_causal_effect,-0.001163775083612038,0.0,-0.004478992474916384,0.001889109531772577,16,8,20260715,2000
26,7,1,combined_causal_effect,0.0004916385704449636,0.0,-0.003052743583027764,0.004819070271061653,16,8,20260715,2000
26,7,10,combined_causal_effect,0.000834481020114865,4.336808689942018e-18,-0.0027991394927536065,0.004277788561076599,16,8,20260715,2000
26,7,2,combined_causal_effect,0.004211979031614228,0.005681818181818207,-0.0006787609073274245,0.009549844085658453,16,8,20260715,2000
26,7,3,combined_causal_effect,0.0017708755252953798,2.6020852139652106e-18,-0.002967308959156773,0.0064803162047976795,16,8,20260715,2000
26,7,4,combined_causal_effect,0.0021453289124824444,0.0024038461538461496,-0.0011194643996741457,0.00528803228021977,16,8,20260715,2000
26,7,5,combined_causal_effect,0.0009706326282413274,0.0,-0.001072399068322977,0.0028254948176823246,16,8,20260715,2000
26,7,6,combined_causal_effect,0.0015802848659547206,0.0,-0.0018695005175983384,0.004827925472630647,16,8,20260715,2000
26,7,7,combined_causal_effect,0.0023639236689569814,0.004807692307692299,-0.0031034435800273105,0.007321944286312017,16,8,20260715,2000
26,7,8,combined_causal_effect,0.0024868225072029442,0.004577759197324406,-0.0010642549818840566,0.006505505364201009,16,8,20260715,2000
26,7,9,combined_causal_effect,0.0023980955638564336,0.0024038461538461453,-0.002336956521739128,0.007229395943730182,16,8,20260715,2000
26,8,0,combined_causal_effect,0.0007789107412089868,0.0,-0.0023138095861707647,0.003610124024526192,16,8,20260715,2000
26,8,1,combined_causal_effect,0.0015594889711737572,0.0,-0.0018840579710144864,0.005528069134217235,16,8,20260715,2000
26,8,10,combined_causal_effect,-0.00020542410488062134,0.0,-0.00391498447204968,0.003419017859405086,16,8,20260715,2000
26,8,2,combined_causal_effect,0.0017754345977871947,0.0024038461538461496,-0.0020876894490812464,0.00502992339616605,16,8,20260715,2000
26,8,3,combined_causal_effect,0.002593071897763494,0.005244755244755236,-0.001780421401515146,0.006561462484526345,16,8,20260715,2000
26,8,4,combined_causal_effect,0.001258411708991205,4.336808689942018e-18,-0.0018264276484385106,0.004043284613936795,16,8,20260715,2000
26,8,5,combined_causal_effect,0.0014076162748058204,0.0024038461538461453,-0.0025516666855787793,0.004541806263921025,16,8,20260715,2000
26,8,6,combined_causal_effect,0.0013030816004702072,4.336808689942018e-18,-0.0036242832476061026,0.005963501229296064,16,8,20260715,2000
26,8,7,combined_causal_effect,-0.00011461817168338813,0.0,-0.0024184782608695603,0.0021077201783723494,16,8,20260715,2000
26,8,8,combined_causal_effect,0.0015745945078526826,0.0,-0.0027445071331746542,0.005230121441058948,16,8,20260715,2000
26,8,9,combined_causal_effect,0.0026332398925829744,0.0024038461538461496,-0.0008752991270082282,0.006026582283887319,16,8,20260715,2000
26,9,0,combined_causal_effect,0.0012584117089912048,0.0,-0.0018274269703744352,0.004076394299617364,16,8,20260715,2000
26,9,1,combined_causal_effect,0.00030518694462513754,0.0,-0.003866608934543697,0.0037535429357779863,16,8,20260715,2000
26,9,10,combined_causal_effect,0.0021717842845560237,0.002173913043478261,-0.00040217391304348194,0.004785556382023774,16,8,20260715,2000
26,9,2,combined_causal_effect,8.411708991205044e-06,0.0,-0.005386361996246503,0.0040763059227201205,16,8,20260715,2000
26,9,3,combined_causal_effect,0.00108631025971584,0.0,-0.0030906002964426697,0.004797226323037449,16,8,20260715,2000
26,9,4,combined_causal_effect,0.001119840192192788,4.336808689942018e-18,-0.0025919334656000653,0.0039073763220754485,16,8,20260715,2000
26,9,5,combined_causal_effect,0.0012467106623078347,0.0,-0.00415638895750987,0.005775091200051902,16,8,20260715,2000
26,9,6,combined_causal_effect,0.002918599064660899,0.005244755244755245,-0.0013812408648303698,0.006955843769765891,16,8,20260715,2000
26,9,7,combined_causal_effect,0.0001928415787111476,6.938893903907228e-18,-0.003800017916865732,0.0042011506948667135,16,8,20260715,2000
26,9,8,combined_causal_effect,0.002511416516683514,0.002840909090909091,-0.0025087065893770865,0.0070556398516932895,16,8,20260715,2000
26,9,9,combined_causal_effect,0.0005122345951150335,0.0,-0.0015474411231884062,0.0026187492873973785,16,8,20260715,2000
