pair_id,layer,intervention,observed,previous,absolute_delta
composer_Mozart_into_Bach,14,previous_P02_source_curve,0.9642857142857143,0.9642857142857143,0.0
composer_Mozart_into_Bach,15,previous_P02_source_curve,0.9464285714285714,0.9642857142857143,0.017857142857142905
composer_Mozart_into_Bach,16,previous_P02_source_curve,0.9642857142857143,0.9642857142857143,0.0
composer_Mozart_into_Bach,17,previous_P02_source_curve,0.9642857142857143,0.9642857142857143,0.0
composer_Mozart_into_Bach,18,previous_P02_source_curve,0.9642857142857143,0.9642857142857143,0.0
composer_Mozart_into_Bach,19,previous_P02_source_curve,0.9642857142857143,0.9464285714285714,0.017857142857142905
composer_Mozart_into_Bach,20,previous_P02_source_curve,0.9464285714285714,0.9464285714285714,0.0
composer_Mozart_into_Bach,21,previous_P02_source_curve,0.9107142857142857,0.9285714285714286,0.017857142857142905
composer_Mozart_into_Bach,22,previous_P02_source_curve,0.9107142857142857,0.9107142857142857,0.0
composer_Mozart_into_Bach,23,previous_P02_source_curve,0.7678571428571429,0.7678571428571429,0.0
composer_Mozart_into_Bach,24,previous_P02_source_curve,0.5357142857142857,0.5535714285714286,0.017857142857142905
composer_Mozart_into_Bach,25,previous_P02_source_curve,0.5714285714285714,0.5714285714285714,0.0
composer_Mozart_into_Bach,26,previous_P02_source_curve,0.25,0.26785714285714285,0.01785714285714285
composer_Mozart_into_Bach,27,previous_P02_source_curve,0.23214285714285715,0.23214285714285715,0.0
composer_Mozart_into_Bach,28,previous_P02_source_curve,0.23214285714285715,0.23214285714285715,0.0
composer_Mozart_into_Bach,29,previous_P02_source_curve,0.19642857142857142,0.19642857142857142,0.0
composer_Mozart_into_Bach,30,previous_P02_source_curve,0.17857142857142858,0.17857142857142858,0.0
composer_Mozart_into_Bach,31,previous_P02_source_curve,0.125,0.14285714285714285,0.01785714285714285
composer_Mozart_into_Bach,32,previous_P02_source_curve,0.05357142857142857,0.03571428571428571,0.017857142857142856
composer_Mozart_into_Bach,33,previous_P02_source_curve,0.14285714285714285,0.14285714285714285,0.0
composer_Mozart_into_Bach,34,previous_P02_source_curve,0.0,0.0,0.0
composer_Mozart_into_Bach,35,previous_P02_source_curve,0.0,0.0,0.0
composer_Mozart_into_Bach,0,previous_direct_P10_curve,0.03571428571428571,0.0,0.03571428571428571
composer_Mozart_into_Bach,1,previous_direct_P10_curve,0.017857142857142856,0.017857142857142856,0.0
composer_Mozart_into_Bach,2,previous_direct_P10_curve,-0.017857142857142856,0.0,0.017857142857142856
composer_Mozart_into_Bach,3,previous_direct_P10_curve,0.017857142857142856,0.0,0.017857142857142856
composer_Mozart_into_Bach,4,previous_direct_P10_curve,0.0,0.017857142857142856,0.017857142857142856
composer_Mozart_into_Bach,5,previous_direct_P10_curve,-0.017857142857142856,-0.017857142857142856,0.0
composer_Mozart_into_Bach,6,previous_direct_P10_curve,-0.07142857142857142,-0.05357142857142857,0.017857142857142856
composer_Mozart_into_Bach,7,previous_direct_P10_curve,-0.017857142857142856,-0.03571428571428571,0.017857142857142856
composer_Mozart_into_Bach,8,previous_direct_P10_curve,-0.017857142857142856,-0.017857142857142856,0.0
composer_Mozart_into_Bach,9,previous_direct_P10_curve,-0.017857142857142856,-0.017857142857142856,0.0
composer_Mozart_into_Bach,10,previous_direct_P10_curve,-0.05357142857142857,-0.05357142857142857,0.0
composer_Mozart_into_Bach,11,previous_direct_P10_curve,-0.03571428571428571,-0.017857142857142856,0.017857142857142856
composer_Mozart_into_Bach,12,previous_direct_P10_curve,-0.03571428571428571,-0.05357142857142857,0.017857142857142856
composer_Mozart_into_Bach,13,previous_direct_P10_curve,-0.05357142857142857,-0.05357142857142857,0.0
composer_Mozart_into_Bach,14,previous_direct_P10_curve,-0.05357142857142857,-0.03571428571428571,0.017857142857142856
composer_Mozart_into_Bach,15,previous_direct_P10_curve,-0.03571428571428571,-0.017857142857142856,0.017857142857142856
composer_Mozart_into_Bach,16,previous_direct_P10_curve,0.0,-0.017857142857142856,0.017857142857142856
composer_Mozart_into_Bach,17,previous_direct_P10_curve,-0.017857142857142856,-0.017857142857142856,0.0
composer_Mozart_into_Bach,18,previous_direct_P10_curve,-0.03571428571428571,-0.03571428571428571,0.0
composer_Mozart_into_Bach,19,previous_direct_P10_curve,-0.017857142857142856,0.0,0.017857142857142856
composer_Mozart_into_Bach,20,previous_direct_P10_curve,-0.017857142857142856,0.0,0.017857142857142856
composer_Mozart_into_Bach,21,previous_direct_P10_curve,0.017857142857142856,0.017857142857142856,0.0
composer_Mozart_into_Bach,22,previous_direct_P10_curve,0.03571428571428571,0.03571428571428571,0.0
composer_Mozart_into_Bach,23,previous_direct_P10_curve,0.07142857142857142,0.07142857142857142,0.0
composer_Mozart_into_Bach,24,previous_direct_P10_curve,0.19642857142857142,0.21428571428571427,0.01785714285714285
composer_Mozart_into_Bach,25,previous_direct_P10_curve,0.19642857142857142,0.19642857142857142,0.0
composer_Mozart_into_Bach,26,previous_direct_P10_curve,0.4107142857142857,0.42857142857142855,0.01785714285714285
composer_Mozart_into_Bach,27,previous_direct_P10_curve,0.48214285714285715,0.4642857142857143,0.01785714285714285
composer_Mozart_into_Bach,28,previous_direct_P10_curve,0.48214285714285715,0.48214285714285715,0.0
composer_Mozart_into_Bach,29,previous_direct_P10_curve,0.5892857142857143,0.5714285714285714,0.017857142857142905
composer_Mozart_into_Bach,30,previous_direct_P10_curve,0.6071428571428571,0.5892857142857143,0.017857142857142794
composer_Mozart_into_Bach,31,previous_direct_P10_curve,0.6964285714285714,0.6964285714285714,0.0
composer_Mozart_into_Bach,32,previous_direct_P10_curve,0.8035714285714286,0.8214285714285714,0.017857142857142794
composer_Mozart_into_Bach,33,previous_direct_P10_curve,0.7857142857142857,0.7857142857142857,0.0
composer_Mozart_into_Bach,34,previous_direct_P10_curve,0.9285714285714286,0.9464285714285714,0.017857142857142794
composer_Mozart_into_Bach,35,previous_direct_P10_curve,1.0,1.0,0.0
country_France_into_Japan,0,previous_P02_source_curve,1.0113636363636365,1.0114942528735633,0.0001306165099268508
country_France_into_Japan,1,previous_P02_source_curve,1.0,1.0114942528735633,0.011494252873563315
country_France_into_Japan,2,previous_P02_source_curve,1.0,1.0114942528735633,0.011494252873563315
country_France_into_Japan,3,previous_P02_source_curve,1.0,1.0114942528735633,0.011494252873563315
country_France_into_Japan,4,previous_P02_source_curve,1.0,1.0114942528735633,0.011494252873563315
country_France_into_Japan,5,previous_P02_source_curve,0.9886363636363636,1.0114942528735633,0.02285788923719967
country_France_into_Japan,6,previous_P02_source_curve,1.0,1.0114942528735633,0.011494252873563315
country_France_into_Japan,7,previous_P02_source_curve,0.9886363636363636,1.0114942528735633,0.02285788923719967
country_France_into_Japan,8,previous_P02_source_curve,0.9886363636363636,0.9885057471264368,0.0001306165099268508
country_France_into_Japan,9,previous_P02_source_curve,0.9318181818181818,0.9425287356321839,0.0107105538140021
country_France_into_Japan,10,previous_P02_source_curve,0.8977272727272727,0.9195402298850575,0.02181295715778475
country_France_into_Japan,11,previous_P02_source_curve,0.9090909090909091,0.9195402298850575,0.010449320794148398
country_France_into_Japan,12,previous_P02_source_curve,0.9090909090909091,0.9195402298850575,0.010449320794148398
country_France_into_Japan,13,previous_P02_source_curve,0.9090909090909091,0.9195402298850575,0.010449320794148398
country_France_into_Japan,14,previous_P02_source_curve,0.8977272727272727,0.9195402298850575,0.02181295715778475
country_France_into_Japan,15,previous_P02_source_curve,0.9090909090909091,0.9195402298850575,0.010449320794148398
country_France_into_Japan,16,previous_P02_source_curve,0.8977272727272727,0.9080459770114943,0.010318704284221547
country_France_into_Japan,17,previous_P02_source_curve,0.8977272727272727,0.896551724137931,0.0011755485893416573
country_France_into_Japan,18,previous_P02_source_curve,0.8863636363636364,0.896551724137931,0.010188087774294696
country_France_into_Japan,19,previous_P02_source_curve,0.8863636363636364,0.896551724137931,0.010188087774294696
country_France_into_Japan,20,previous_P02_source_curve,0.8977272727272727,0.896551724137931,0.0011755485893416573
country_France_into_Japan,21,previous_P02_source_curve,0.8863636363636364,0.8735632183908046,0.012800417972831712
country_France_into_Japan,22,previous_P02_source_curve,0.8636363636363636,0.8735632183908046,0.009926854754440995
country_France_into_Japan,23,previous_P02_source_curve,0.8068181818181818,0.8160919540229885,0.00927377220480674
country_France_into_Japan,24,previous_P02_source_curve,0.3181818181818182,0.3103448275862069,0.00783699059561127
country_France_into_Japan,25,previous_P02_source_curve,0.3068181818181818,0.3103448275862069,0.003526645768025083
country_France_into_Japan,26,previous_P02_source_curve,0.14772727272727273,0.16091954022988506,0.01319226750261232
country_France_into_Japan,27,previous_P02_source_curve,0.13636363636363635,0.14942528735632185,0.013061650992685497
country_France_into_Japan,28,previous_P02_source_curve,0.13636363636363635,0.14942528735632185,0.013061650992685497
country_France_into_Japan,29,previous_P02_source_curve,0.14772727272727273,0.16091954022988506,0.01319226750261232
country_France_into_Japan,30,previous_P02_source_curve,0.14772727272727273,0.16091954022988506,0.01319226750261232
country_France_into_Japan,31,previous_P02_source_curve,0.056818181818181816,0.05747126436781609,0.0006530825496342749
country_France_into_Japan,32,previous_P02_source_curve,0.056818181818181816,0.05747126436781609,0.0006530825496342749
country_France_into_Japan,33,previous_P02_source_curve,0.045454545454545456,0.04597701149425287,0.0005224660397074171
country_France_into_Japan,34,previous_P02_source_curve,0.0,0.0,0.0
country_France_into_Japan,35,previous_P02_source_curve,0.0,0.0,0.0
country_France_into_Japan,0,previous_direct_P10_curve,0.0,0.0,0.0
country_France_into_Japan,1,previous_direct_P10_curve,0.0,0.0,0.0
country_France_into_Japan,2,previous_direct_P10_curve,0.0,0.0,0.0
country_France_into_Japan,3,previous_direct_P10_curve,0.0,0.0,0.0
country_France_into_Japan,4,previous_direct_P10_curve,0.011363636363636364,0.0,0.011363636363636364
country_France_into_Japan,5,previous_direct_P10_curve,0.0,0.0,0.0
country_France_into_Japan,6,previous_direct_P10_curve,0.0,0.0,0.0
country_France_into_Japan,7,previous_direct_P10_curve,0.011363636363636364,0.011494252873563218,0.00013061650992685428
country_France_into_Japan,8,previous_direct_P10_curve,0.011363636363636364,0.011494252873563218,0.00013061650992685428
country_France_into_Japan,9,previous_direct_P10_curve,0.011363636363636364,0.022988505747126436,0.011624869383490073
country_France_into_Japan,10,previous_direct_P10_curve,0.011363636363636364,0.011494252873563218,0.00013061650992685428
country_France_into_Japan,11,previous_direct_P10_curve,0.011363636363636364,0.022988505747126436,0.011624869383490073
country_France_into_Japan,12,previous_direct_P10_curve,0.011363636363636364,0.011494252873563218,0.00013061650992685428
country_France_into_Japan,13,previous_direct_P10_curve,0.011363636363636364,0.011494252873563218,0.00013061650992685428
country_France_into_Japan,14,previous_direct_P10_curve,0.011363636363636364,0.022988505747126436,0.011624869383490073
country_France_into_Japan,15,previous_direct_P10_curve,0.022727272727272728,0.022988505747126436,0.00026123301985370856
country_France_into_Japan,16,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_France_into_Japan,17,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_France_into_Japan,18,previous_direct_P10_curve,0.011363636363636364,0.022988505747126436,0.011624869383490073
country_France_into_Japan,19,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_France_into_Japan,20,previous_direct_P10_curve,0.022727272727272728,0.022988505747126436,0.00026123301985370856
country_France_into_Japan,21,previous_direct_P10_curve,0.022727272727272728,0.022988505747126436,0.00026123301985370856
country_France_into_Japan,22,previous_direct_P10_curve,0.022727272727272728,0.011494252873563218,0.01123301985370951
country_France_into_Japan,23,previous_direct_P10_curve,0.06818181818181818,0.08045977011494253,0.01227795193312435
country_France_into_Japan,24,previous_direct_P10_curve,0.3522727272727273,0.367816091954023,0.01554336468129569
country_France_into_Japan,25,previous_direct_P10_curve,0.3522727272727273,0.367816091954023,0.01554336468129569
country_France_into_Japan,26,previous_direct_P10_curve,0.5340909090909091,0.5517241379310345,0.017633228840125414
country_France_into_Japan,27,previous_direct_P10_curve,0.6477272727272727,0.6551724137931034,0.007445141065830718
country_France_into_Japan,28,previous_direct_P10_curve,0.6477272727272727,0.6551724137931034,0.007445141065830718
country_France_into_Japan,29,previous_direct_P10_curve,0.6590909090909091,0.6666666666666666,0.007575757575757569
country_France_into_Japan,30,previous_direct_P10_curve,0.6818181818181818,0.6896551724137931,0.007836990595611382
country_France_into_Japan,31,previous_direct_P10_curve,0.8068181818181818,0.8275862068965517,0.020768025078369945
country_France_into_Japan,32,previous_direct_P10_curve,0.8181818181818182,0.8275862068965517,0.00940438871473348
country_France_into_Japan,33,previous_direct_P10_curve,0.8295454545454546,0.8390804597701149,0.009535005224660331
country_France_into_Japan,34,previous_direct_P10_curve,0.8863636363636364,0.9080459770114943,0.0216823406478579
country_France_into_Japan,35,previous_direct_P10_curve,1.0,1.0,0.0
writer_Dickens_into_Shakespeare,0,previous_P02_source_curve,1.03125,1.015625,0.015625
writer_Dickens_into_Shakespeare,1,previous_P02_source_curve,1.03125,1.015625,0.015625
writer_Dickens_into_Shakespeare,2,previous_P02_source_curve,1.0625,1.03125,0.03125
writer_Dickens_into_Shakespeare,3,previous_P02_source_curve,1.046875,1.015625,0.03125
writer_Dickens_into_Shakespeare,4,previous_P02_source_curve,1.0625,1.015625,0.046875
writer_Dickens_into_Shakespeare,5,previous_P02_source_curve,1.0625,1.0625,0.0
writer_Dickens_into_Shakespeare,6,previous_P02_source_curve,1.046875,1.03125,0.015625
writer_Dickens_into_Shakespeare,7,previous_P02_source_curve,1.0625,1.015625,0.046875
writer_Dickens_into_Shakespeare,8,previous_P02_source_curve,1.0625,1.03125,0.03125
writer_Dickens_into_Shakespeare,9,previous_P02_source_curve,1.015625,0.984375,0.03125
writer_Dickens_into_Shakespeare,10,previous_P02_source_curve,1.0,0.96875,0.03125
writer_Dickens_into_Shakespeare,11,previous_P02_source_curve,1.015625,1.0,0.015625
writer_Dickens_into_Shakespeare,12,previous_P02_source_curve,1.015625,1.0,0.015625
writer_Dickens_into_Shakespeare,13,previous_P02_source_curve,1.015625,1.0,0.015625
writer_Dickens_into_Shakespeare,14,previous_P02_source_curve,1.0,0.984375,0.015625
writer_Dickens_into_Shakespeare,15,previous_P02_source_curve,0.984375,0.96875,0.015625
writer_Dickens_into_Shakespeare,16,previous_P02_source_curve,0.984375,0.953125,0.03125
writer_Dickens_into_Shakespeare,17,previous_P02_source_curve,0.953125,0.9375,0.015625
writer_Dickens_into_Shakespeare,18,previous_P02_source_curve,0.953125,0.9375,0.015625
writer_Dickens_into_Shakespeare,19,previous_P02_source_curve,0.953125,0.921875,0.03125
writer_Dickens_into_Shakespeare,20,previous_P02_source_curve,0.953125,0.921875,0.03125
writer_Dickens_into_Shakespeare,21,previous_P02_source_curve,0.90625,0.890625,0.015625
writer_Dickens_into_Shakespeare,22,previous_P02_source_curve,0.90625,0.890625,0.015625
writer_Dickens_into_Shakespeare,23,previous_P02_source_curve,0.71875,0.703125,0.015625
writer_Dickens_into_Shakespeare,24,previous_P02_source_curve,0.40625,0.375,0.03125
writer_Dickens_into_Shakespeare,25,previous_P02_source_curve,0.40625,0.359375,0.046875
writer_Dickens_into_Shakespeare,26,previous_P02_source_curve,0.09375,0.046875,0.046875
writer_Dickens_into_Shakespeare,27,previous_P02_source_curve,0.03125,0.0,0.03125
writer_Dickens_into_Shakespeare,28,previous_P02_source_curve,0.03125,0.015625,0.015625
writer_Dickens_into_Shakespeare,29,previous_P02_source_curve,0.109375,0.078125,0.03125
writer_Dickens_into_Shakespeare,30,previous_P02_source_curve,0.078125,0.046875,0.03125
writer_Dickens_into_Shakespeare,31,previous_P02_source_curve,0.03125,0.015625,0.015625
writer_Dickens_into_Shakespeare,32,previous_P02_source_curve,0.0625,0.03125,0.03125
writer_Dickens_into_Shakespeare,33,previous_P02_source_curve,0.078125,0.0625,0.015625
writer_Dickens_into_Shakespeare,34,previous_P02_source_curve,0.015625,-0.015625,0.03125
writer_Dickens_into_Shakespeare,35,previous_P02_source_curve,0.0,0.0,0.0
writer_Dickens_into_Shakespeare,0,previous_direct_P10_curve,0.0,-0.015625,0.015625
writer_Dickens_into_Shakespeare,1,previous_direct_P10_curve,0.0,0.0,0.0
writer_Dickens_into_Shakespeare,2,previous_direct_P10_curve,0.0,-0.015625,0.015625
writer_Dickens_into_Shakespeare,3,previous_direct_P10_curve,0.0,0.0,0.0
writer_Dickens_into_Shakespeare,4,previous_direct_P10_curve,0.0,-0.015625,0.015625
writer_Dickens_into_Shakespeare,5,previous_direct_P10_curve,0.0,0.0,0.0
writer_Dickens_into_Shakespeare,6,previous_direct_P10_curve,0.015625,0.015625,0.0
writer_Dickens_into_Shakespeare,7,previous_direct_P10_curve,0.03125,0.015625,0.015625
writer_Dickens_into_Shakespeare,8,previous_direct_P10_curve,0.03125,0.015625,0.015625
writer_Dickens_into_Shakespeare,9,previous_direct_P10_curve,0.046875,0.015625,0.03125
writer_Dickens_into_Shakespeare,10,previous_direct_P10_curve,0.046875,0.015625,0.03125
writer_Dickens_into_Shakespeare,11,previous_direct_P10_curve,0.046875,0.03125,0.015625
writer_Dickens_into_Shakespeare,12,previous_direct_P10_curve,0.046875,0.015625,0.03125
writer_Dickens_into_Shakespeare,13,previous_direct_P10_curve,0.03125,0.015625,0.015625
writer_Dickens_into_Shakespeare,14,previous_direct_P10_curve,0.03125,0.03125,0.0
writer_Dickens_into_Shakespeare,15,previous_direct_P10_curve,0.046875,0.015625,0.03125
writer_Dickens_into_Shakespeare,16,previous_direct_P10_curve,0.0625,0.03125,0.03125
writer_Dickens_into_Shakespeare,17,previous_direct_P10_curve,0.046875,0.03125,0.015625
writer_Dickens_into_Shakespeare,18,previous_direct_P10_curve,0.0625,0.046875,0.015625
writer_Dickens_into_Shakespeare,19,previous_direct_P10_curve,0.046875,0.046875,0.0
writer_Dickens_into_Shakespeare,20,previous_direct_P10_curve,0.0625,0.0625,0.0
writer_Dickens_into_Shakespeare,21,previous_direct_P10_curve,0.046875,0.046875,0.0
writer_Dickens_into_Shakespeare,22,previous_direct_P10_curve,0.078125,0.046875,0.03125
writer_Dickens_into_Shakespeare,23,previous_direct_P10_curve,0.140625,0.125,0.015625
writer_Dickens_into_Shakespeare,24,previous_direct_P10_curve,0.328125,0.3125,0.015625
writer_Dickens_into_Shakespeare,25,previous_direct_P10_curve,0.328125,0.328125,0.0
writer_Dickens_into_Shakespeare,26,previous_direct_P10_curve,0.5,0.484375,0.015625
writer_Dickens_into_Shakespeare,27,previous_direct_P10_curve,0.5625,0.5625,0.0
writer_Dickens_into_Shakespeare,28,previous_direct_P10_curve,0.5625,0.546875,0.015625
writer_Dickens_into_Shakespeare,29,previous_direct_P10_curve,0.625,0.609375,0.015625
writer_Dickens_into_Shakespeare,30,previous_direct_P10_curve,0.71875,0.703125,0.015625
writer_Dickens_into_Shakespeare,31,previous_direct_P10_curve,0.796875,0.796875,0.0
writer_Dickens_into_Shakespeare,32,previous_direct_P10_curve,0.78125,0.796875,0.015625
writer_Dickens_into_Shakespeare,33,previous_direct_P10_curve,0.8125,0.8125,0.0
writer_Dickens_into_Shakespeare,34,previous_direct_P10_curve,0.921875,0.9375,0.015625
writer_Dickens_into_Shakespeare,35,previous_direct_P10_curve,1.0,1.0,0.0
writer_Shakespeare_into_Dickens,0,previous_P02_source_curve,1.0,1.015625,0.015625
writer_Shakespeare_into_Dickens,1,previous_P02_source_curve,1.015625,1.03125,0.015625
writer_Shakespeare_into_Dickens,2,previous_P02_source_curve,1.015625,1.0,0.015625
writer_Shakespeare_into_Dickens,3,previous_P02_source_curve,0.984375,1.0,0.015625
writer_Shakespeare_into_Dickens,4,previous_P02_source_curve,0.984375,1.0,0.015625
writer_Shakespeare_into_Dickens,5,previous_P02_source_curve,0.96875,0.984375,0.015625
writer_Shakespeare_into_Dickens,6,previous_P02_source_curve,0.953125,0.984375,0.03125
writer_Shakespeare_into_Dickens,7,previous_P02_source_curve,0.984375,0.96875,0.015625
writer_Shakespeare_into_Dickens,8,previous_P02_source_curve,0.953125,0.96875,0.015625
writer_Shakespeare_into_Dickens,9,previous_P02_source_curve,0.953125,0.96875,0.015625
writer_Shakespeare_into_Dickens,10,previous_P02_source_curve,0.9375,0.96875,0.03125
writer_Shakespeare_into_Dickens,11,previous_P02_source_curve,0.921875,0.9375,0.015625
writer_Shakespeare_into_Dickens,12,previous_P02_source_curve,0.90625,0.9375,0.03125
writer_Shakespeare_into_Dickens,13,previous_P02_source_curve,0.90625,0.921875,0.015625
writer_Shakespeare_into_Dickens,14,previous_P02_source_curve,0.90625,0.90625,0.0
writer_Shakespeare_into_Dickens,15,previous_P02_source_curve,0.90625,0.921875,0.015625
writer_Shakespeare_into_Dickens,16,previous_P02_source_curve,0.90625,0.90625,0.0
writer_Shakespeare_into_Dickens,17,previous_P02_source_curve,0.90625,0.921875,0.015625
writer_Shakespeare_into_Dickens,18,previous_P02_source_curve,0.890625,0.90625,0.015625
writer_Shakespeare_into_Dickens,19,previous_P02_source_curve,0.875,0.890625,0.015625
writer_Shakespeare_into_Dickens,20,previous_P02_source_curve,0.875,0.890625,0.015625
writer_Shakespeare_into_Dickens,21,previous_P02_source_curve,0.875,0.875,0.0
writer_Shakespeare_into_Dickens,22,previous_P02_source_curve,0.859375,0.875,0.015625
writer_Shakespeare_into_Dickens,23,previous_P02_source_curve,0.71875,0.71875,0.0
writer_Shakespeare_into_Dickens,24,previous_P02_source_curve,0.453125,0.46875,0.015625
writer_Shakespeare_into_Dickens,25,previous_P02_source_curve,0.4375,0.453125,0.015625
writer_Shakespeare_into_Dickens,26,previous_P02_source_curve,0.21875,0.21875,0.0
writer_Shakespeare_into_Dickens,27,previous_P02_source_curve,0.171875,0.171875,0.0
writer_Shakespeare_into_Dickens,28,previous_P02_source_curve,0.171875,0.1875,0.015625
writer_Shakespeare_into_Dickens,29,previous_P02_source_curve,0.171875,0.171875,0.0
writer_Shakespeare_into_Dickens,30,previous_P02_source_curve,0.140625,0.140625,0.0
writer_Shakespeare_into_Dickens,31,previous_P02_source_curve,0.09375,0.09375,0.0
writer_Shakespeare_into_Dickens,32,previous_P02_source_curve,0.09375,0.09375,0.0
writer_Shakespeare_into_Dickens,33,previous_P02_source_curve,0.09375,0.078125,0.015625
writer_Shakespeare_into_Dickens,34,previous_P02_source_curve,0.015625,0.0,0.015625
writer_Shakespeare_into_Dickens,35,previous_P02_source_curve,0.0,0.0,0.0
writer_Shakespeare_into_Dickens,0,previous_direct_P10_curve,0.0,0.015625,0.015625
writer_Shakespeare_into_Dickens,1,previous_direct_P10_curve,0.0,0.0,0.0
writer_Shakespeare_into_Dickens,2,previous_direct_P10_curve,0.015625,0.015625,0.0
writer_Shakespeare_into_Dickens,3,previous_direct_P10_curve,0.015625,0.015625,0.0
writer_Shakespeare_into_Dickens,4,previous_direct_P10_curve,-0.015625,0.0,0.015625
writer_Shakespeare_into_Dickens,5,previous_direct_P10_curve,0.0,0.0,0.0
writer_Shakespeare_into_Dickens,6,previous_direct_P10_curve,-0.03125,-0.015625,0.015625
writer_Shakespeare_into_Dickens,7,previous_direct_P10_curve,-0.0625,-0.0625,0.0
writer_Shakespeare_into_Dickens,8,previous_direct_P10_curve,-0.078125,-0.0625,0.015625
writer_Shakespeare_into_Dickens,9,previous_direct_P10_curve,-0.078125,-0.046875,0.03125
writer_Shakespeare_into_Dickens,10,previous_direct_P10_curve,-0.0625,-0.03125,0.03125
writer_Shakespeare_into_Dickens,11,previous_direct_P10_curve,-0.046875,-0.03125,0.015625
writer_Shakespeare_into_Dickens,12,previous_direct_P10_curve,-0.046875,-0.015625,0.03125
writer_Shakespeare_into_Dickens,13,previous_direct_P10_curve,-0.0625,-0.03125,0.03125
writer_Shakespeare_into_Dickens,14,previous_direct_P10_curve,-0.046875,-0.03125,0.015625
writer_Shakespeare_into_Dickens,15,previous_direct_P10_curve,-0.046875,-0.03125,0.015625
writer_Shakespeare_into_Dickens,16,previous_direct_P10_curve,-0.046875,-0.03125,0.015625
writer_Shakespeare_into_Dickens,17,previous_direct_P10_curve,-0.03125,-0.03125,0.0
writer_Shakespeare_into_Dickens,18,previous_direct_P10_curve,-0.0625,-0.046875,0.015625
writer_Shakespeare_into_Dickens,19,previous_direct_P10_curve,-0.078125,-0.046875,0.03125
writer_Shakespeare_into_Dickens,20,previous_direct_P10_curve,-0.078125,-0.0625,0.015625
writer_Shakespeare_into_Dickens,21,previous_direct_P10_curve,-0.046875,-0.03125,0.015625
writer_Shakespeare_into_Dickens,22,previous_direct_P10_curve,-0.015625,0.0,0.015625
writer_Shakespeare_into_Dickens,23,previous_direct_P10_curve,0.078125,0.109375,0.03125
writer_Shakespeare_into_Dickens,24,previous_direct_P10_curve,0.3125,0.328125,0.015625
writer_Shakespeare_into_Dickens,25,previous_direct_P10_curve,0.3125,0.34375,0.03125
writer_Shakespeare_into_Dickens,26,previous_direct_P10_curve,0.609375,0.65625,0.046875
writer_Shakespeare_into_Dickens,27,previous_direct_P10_curve,0.703125,0.71875,0.015625
writer_Shakespeare_into_Dickens,28,previous_direct_P10_curve,0.703125,0.71875,0.015625
writer_Shakespeare_into_Dickens,29,previous_direct_P10_curve,0.703125,0.71875,0.015625
writer_Shakespeare_into_Dickens,30,previous_direct_P10_curve,0.78125,0.8125,0.03125
writer_Shakespeare_into_Dickens,31,previous_direct_P10_curve,0.859375,0.875,0.015625
writer_Shakespeare_into_Dickens,32,previous_direct_P10_curve,0.84375,0.875,0.03125
writer_Shakespeare_into_Dickens,33,previous_direct_P10_curve,0.828125,0.859375,0.03125
writer_Shakespeare_into_Dickens,34,previous_direct_P10_curve,0.9375,0.953125,0.015625
writer_Shakespeare_into_Dickens,35,previous_direct_P10_curve,1.0,1.0,0.0
city_Paris_into_Tokyo,0,previous_P02_source_curve,0.9879518072289156,0.9879518072289156,0.0
city_Paris_into_Tokyo,1,previous_P02_source_curve,0.9879518072289156,1.0,0.012048192771084376
city_Paris_into_Tokyo,2,previous_P02_source_curve,0.9759036144578314,1.0,0.02409638554216864
city_Paris_into_Tokyo,3,previous_P02_source_curve,0.9879518072289156,0.9759036144578314,0.012048192771084265
city_Paris_into_Tokyo,4,previous_P02_source_curve,0.9759036144578314,0.9759036144578314,0.0
city_Paris_into_Tokyo,5,previous_P02_source_curve,0.9759036144578314,0.9759036144578314,0.0
city_Paris_into_Tokyo,6,previous_P02_source_curve,0.963855421686747,0.963855421686747,0.0
city_Paris_into_Tokyo,7,previous_P02_source_curve,0.9759036144578314,0.963855421686747,0.012048192771084376
city_Paris_into_Tokyo,8,previous_P02_source_curve,0.963855421686747,0.963855421686747,0.0
city_Paris_into_Tokyo,9,previous_P02_source_curve,0.9156626506024096,0.927710843373494,0.012048192771084376
city_Paris_into_Tokyo,10,previous_P02_source_curve,0.8674698795180723,0.8674698795180723,0.0
city_Paris_into_Tokyo,11,previous_P02_source_curve,0.8554216867469879,0.8554216867469879,0.0
city_Paris_into_Tokyo,12,previous_P02_source_curve,0.8554216867469879,0.8554216867469879,0.0
city_Paris_into_Tokyo,13,previous_P02_source_curve,0.8674698795180723,0.8674698795180723,0.0
city_Paris_into_Tokyo,14,previous_P02_source_curve,0.8795180722891566,0.8795180722891566,0.0
city_Paris_into_Tokyo,15,previous_P02_source_curve,0.891566265060241,0.8795180722891566,0.012048192771084376
city_Paris_into_Tokyo,16,previous_P02_source_curve,0.8674698795180723,0.8674698795180723,0.0
city_Paris_into_Tokyo,17,previous_P02_source_curve,0.8674698795180723,0.8674698795180723,0.0
city_Paris_into_Tokyo,18,previous_P02_source_curve,0.8674698795180723,0.8674698795180723,0.0
city_Paris_into_Tokyo,19,previous_P02_source_curve,0.8554216867469879,0.8554216867469879,0.0
