pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,source_layer_s,relay_layer_t,relay_condition,source_positions,relay_positions,recipient_margin,donor_margin,intervention_margin,baseline_separation,normalized_recovery,donor_logit,recipient_logit
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,23,direct_clean_donor_p10,[2],[10],-4.625,2.375,-3.625,7.0,0.14285714285714285,26.375,30.0
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,23,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,24,direct_clean_donor_p10,[2],[10],-4.625,2.375,-2.625,7.0,0.2857142857142857,27.0,29.625
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,24,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,25,direct_clean_donor_p10,[2],[10],-4.625,2.375,-2.75,7.0,0.26785714285714285,27.0,29.75
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,25,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,26,direct_clean_donor_p10,[2],[10],-4.625,2.375,-1.0,7.0,0.5178571428571429,27.75,28.75
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,26,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,27,direct_clean_donor_p10,[2],[10],-4.625,2.375,-0.75,7.0,0.5535714285714286,27.875,28.625
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,27,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,28,direct_clean_donor_p10,[2],[10],-4.625,2.375,-0.875,7.0,0.5357142857142857,27.875,28.75
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,28,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,29,direct_clean_donor_p10,[2],[10],-4.625,2.375,0.0,7.0,0.6607142857142857,28.375,28.375
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,29,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,30,direct_clean_donor_p10,[2],[10],-4.625,2.375,0.125,7.0,0.6785714285714286,28.375,28.25
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,30,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,31,direct_clean_donor_p10,[2],[10],-4.625,2.375,0.75,7.0,0.7678571428571429,28.75,28.0
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,31,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,32,direct_clean_donor_p10,[2],[10],-4.625,2.375,1.5,7.0,0.875,29.5,28.0
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,32,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,33,direct_clean_donor_p10,[2],[10],-4.625,2.375,0.875,7.0,0.7857142857142857,29.0,28.125
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,33,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,34,direct_clean_donor_p10,[2],[10],-4.625,2.375,1.875,7.0,0.9285714285714286,29.5,27.625
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,34,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,35,direct_clean_donor_p10,[2],[10],-4.625,2.375,2.375,7.0,1.0,29.75,27.375
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,,35,identity_recipient_p10,[2],[10],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,,clean_donor,[2],[],-1.75,6.25,6.25,8.0,1.0,29.625,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,,no_patch_recipient,[2],[],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,0,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.625,8.0,0.015625,26.375,28.0
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,0,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,1,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,1,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,2,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.625,8.0,0.015625,26.375,28.0
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,2,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,3,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.625,8.0,0.015625,26.375,28.0
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,3,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,4,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,4,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,5,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,5,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,6,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.875,8.0,-0.015625,26.375,28.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,6,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,7,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.25,8.0,-0.0625,26.25,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,7,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,8,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.25,8.0,-0.0625,26.375,28.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,8,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,9,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.125,8.0,-0.046875,26.375,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,9,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,10,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.5,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,10,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,11,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.5,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,11,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,12,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.875,8.0,-0.015625,26.625,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,12,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,13,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.5,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,13,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,14,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.5,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,14,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,15,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.5,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,15,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,16,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.375,28.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,16,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,17,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.5,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,17,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,18,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.125,8.0,-0.046875,26.5,28.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,18,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,19,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.125,8.0,-0.046875,26.5,28.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,19,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,20,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.25,8.0,-0.0625,26.375,28.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,20,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,21,direct_clean_donor_p10,[2],[10],-1.75,6.25,-2.0,8.0,-0.03125,26.5,28.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,21,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,22,direct_clean_donor_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.625,28.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,22,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,23,direct_clean_donor_p10,[2],[10],-1.75,6.25,-0.875,8.0,0.109375,27.25,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,23,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,24,direct_clean_donor_p10,[2],[10],-1.75,6.25,0.875,8.0,0.328125,28.25,27.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,24,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,25,direct_clean_donor_p10,[2],[10],-1.75,6.25,1.0,8.0,0.34375,28.375,27.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,25,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,26,direct_clean_donor_p10,[2],[10],-1.75,6.25,3.5,8.0,0.65625,29.5,26.0
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,26,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,27,direct_clean_donor_p10,[2],[10],-1.75,6.25,4.0,8.0,0.71875,29.625,25.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,27,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,28,direct_clean_donor_p10,[2],[10],-1.75,6.25,4.0,8.0,0.71875,29.5,25.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,28,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,29,direct_clean_donor_p10,[2],[10],-1.75,6.25,4.0,8.0,0.71875,29.25,25.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,29,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,30,direct_clean_donor_p10,[2],[10],-1.75,6.25,4.75,8.0,0.8125,29.5,24.75
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,30,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,31,direct_clean_donor_p10,[2],[10],-1.75,6.25,5.25,8.0,0.875,29.625,24.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,31,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,32,direct_clean_donor_p10,[2],[10],-1.75,6.25,5.25,8.0,0.875,29.625,24.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,32,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,33,direct_clean_donor_p10,[2],[10],-1.75,6.25,5.125,8.0,0.859375,29.375,24.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,33,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,34,direct_clean_donor_p10,[2],[10],-1.75,6.25,5.875,8.0,0.953125,29.5,23.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,34,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,35,direct_clean_donor_p10,[2],[10],-1.75,6.25,6.25,8.0,1.0,29.625,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,,35,identity_recipient_p10,[2],[10],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,,clean_donor,[2],[],-6.25,1.75,1.75,8.0,1.0,28.125,26.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,,no_patch_recipient,[2],[],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,0,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.375,8.0,-0.015625,23.25,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,0,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,1,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,1,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,2,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.375,8.0,-0.015625,23.25,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,2,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,3,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,3,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,4,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.375,8.0,-0.015625,23.25,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,4,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,5,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.25,29.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,5,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,6,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.25,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,6,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,7,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.25,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,7,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,8,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.25,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,8,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,9,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.25,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,9,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,10,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.125,29.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,10,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,11,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.0,8.0,0.03125,23.25,29.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,11,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,12,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.25,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,12,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,13,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.25,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,13,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,14,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.0,8.0,0.03125,23.25,29.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,14,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,15,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.125,8.0,0.015625,23.25,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,15,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,16,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.0,8.0,0.03125,23.375,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,16,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,17,direct_clean_donor_p10,[2],[10],-6.25,1.75,-6.0,8.0,0.03125,23.375,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,17,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,18,direct_clean_donor_p10,[2],[10],-6.25,1.75,-5.875,8.0,0.046875,23.5,29.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,18,identity_recipient_p10,[2],[10],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,,19,direct_clean_donor_p10,[2],[10],-6.25,1.75,-5.875,8.0,0.046875,23.375,29.25
