pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,source_layer_s,relay_layer_t,relay_condition,source_positions,relay_positions,recipient_margin,donor_margin,intervention_margin,baseline_separation,normalized_recovery,donor_logit,recipient_logit
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,32,,source_patch_end_to_end,[2],[],-4.625,2.375,-3.875,7.0,0.10714285714285714,26.75,30.625
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,33,,source_patch_end_to_end,[2],[],-4.625,2.375,-3.625,7.0,0.14285714285714285,26.625,30.25
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,34,,source_patch_end_to_end,[2],[],-4.625,2.375,-4.625,7.0,0.0,26.0,30.625
composer_Bach_into_Mozart,composer_Bach_Mozart,1,Bach,Mozart,composer,35,,source_patch_end_to_end,[2],[],-4.625,2.375,-4.625,7.0,0.0,25.875,30.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,0,,source_patch_end_to_end,[2],[],-1.75,6.25,6.375,8.0,1.015625,29.625,23.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,1,,source_patch_end_to_end,[2],[],-1.75,6.25,6.5,8.0,1.03125,29.75,23.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,2,,source_patch_end_to_end,[2],[],-1.75,6.25,6.25,8.0,1.0,29.5,23.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,3,,source_patch_end_to_end,[2],[],-1.75,6.25,6.25,8.0,1.0,29.5,23.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,4,,source_patch_end_to_end,[2],[],-1.75,6.25,6.25,8.0,1.0,29.5,23.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,5,,source_patch_end_to_end,[2],[],-1.75,6.25,6.125,8.0,0.984375,29.375,23.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,6,,source_patch_end_to_end,[2],[],-1.75,6.25,6.125,8.0,0.984375,29.375,23.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,7,,source_patch_end_to_end,[2],[],-1.75,6.25,6.0,8.0,0.96875,29.375,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,8,,source_patch_end_to_end,[2],[],-1.75,6.25,6.0,8.0,0.96875,29.375,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,9,,source_patch_end_to_end,[2],[],-1.75,6.25,6.0,8.0,0.96875,29.375,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,10,,source_patch_end_to_end,[2],[],-1.75,6.25,6.0,8.0,0.96875,29.375,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,11,,source_patch_end_to_end,[2],[],-1.75,6.25,5.75,8.0,0.9375,29.125,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,12,,source_patch_end_to_end,[2],[],-1.75,6.25,5.75,8.0,0.9375,29.125,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,13,,source_patch_end_to_end,[2],[],-1.75,6.25,5.625,8.0,0.921875,29.0,23.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,14,,source_patch_end_to_end,[2],[],-1.75,6.25,5.5,8.0,0.90625,29.0,23.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,15,,source_patch_end_to_end,[2],[],-1.75,6.25,5.625,8.0,0.921875,29.125,23.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,16,,source_patch_end_to_end,[2],[],-1.75,6.25,5.5,8.0,0.90625,29.125,23.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,17,,source_patch_end_to_end,[2],[],-1.75,6.25,5.625,8.0,0.921875,29.25,23.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,18,,source_patch_end_to_end,[2],[],-1.75,6.25,5.5,8.0,0.90625,29.25,23.75
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,19,,source_patch_end_to_end,[2],[],-1.75,6.25,5.375,8.0,0.890625,29.125,23.75
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,20,,source_patch_end_to_end,[2],[],-1.75,6.25,5.375,8.0,0.890625,29.125,23.75
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,21,,source_patch_end_to_end,[2],[],-1.75,6.25,5.25,8.0,0.875,29.25,24.0
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,22,,source_patch_end_to_end,[2],[],-1.75,6.25,5.25,8.0,0.875,29.375,24.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,23,,source_patch_end_to_end,[2],[],-1.75,6.25,4.0,8.0,0.71875,28.875,24.875
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,24,,source_patch_end_to_end,[2],[],-1.75,6.25,2.0,8.0,0.46875,28.125,26.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,25,,source_patch_end_to_end,[2],[],-1.75,6.25,1.875,8.0,0.453125,28.125,26.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,26,,source_patch_end_to_end,[2],[],-1.75,6.25,0.0,8.0,0.21875,27.25,27.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,27,,source_patch_end_to_end,[2],[],-1.75,6.25,-0.375,8.0,0.171875,27.0,27.375
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,28,,source_patch_end_to_end,[2],[],-1.75,6.25,-0.25,8.0,0.1875,27.0,27.25
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,29,,source_patch_end_to_end,[2],[],-1.75,6.25,-0.375,8.0,0.171875,27.125,27.5
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,30,,source_patch_end_to_end,[2],[],-1.75,6.25,-0.625,8.0,0.140625,27.0,27.625
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,31,,source_patch_end_to_end,[2],[],-1.75,6.25,-1.0,8.0,0.09375,26.875,27.875
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,32,,source_patch_end_to_end,[2],[],-1.75,6.25,-1.0,8.0,0.09375,26.875,27.875
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,33,,source_patch_end_to_end,[2],[],-1.75,6.25,-1.125,8.0,0.078125,26.75,27.875
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,34,,source_patch_end_to_end,[2],[],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Shakespeare_into_Dickens,writer_Dickens_Shakespeare,1,Shakespeare,Dickens,writer,35,,source_patch_end_to_end,[2],[],-1.75,6.25,-1.75,8.0,0.0,26.375,28.125
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,0,,source_patch_end_to_end,[2],[],-6.25,1.75,1.875,8.0,1.015625,28.375,26.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,1,,source_patch_end_to_end,[2],[],-6.25,1.75,1.875,8.0,1.015625,28.25,26.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,2,,source_patch_end_to_end,[2],[],-6.25,1.75,2.0,8.0,1.03125,28.375,26.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,3,,source_patch_end_to_end,[2],[],-6.25,1.75,1.875,8.0,1.015625,28.375,26.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,4,,source_patch_end_to_end,[2],[],-6.25,1.75,1.875,8.0,1.015625,28.375,26.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,5,,source_patch_end_to_end,[2],[],-6.25,1.75,2.25,8.0,1.0625,28.625,26.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,6,,source_patch_end_to_end,[2],[],-6.25,1.75,2.0,8.0,1.03125,28.375,26.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,7,,source_patch_end_to_end,[2],[],-6.25,1.75,1.875,8.0,1.015625,28.375,26.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,8,,source_patch_end_to_end,[2],[],-6.25,1.75,2.0,8.0,1.03125,28.5,26.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,9,,source_patch_end_to_end,[2],[],-6.25,1.75,1.625,8.0,0.984375,28.25,26.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,10,,source_patch_end_to_end,[2],[],-6.25,1.75,1.5,8.0,0.96875,28.25,26.75
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,11,,source_patch_end_to_end,[2],[],-6.25,1.75,1.75,8.0,1.0,28.75,27.0
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,12,,source_patch_end_to_end,[2],[],-6.25,1.75,1.75,8.0,1.0,28.75,27.0
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,13,,source_patch_end_to_end,[2],[],-6.25,1.75,1.75,8.0,1.0,28.75,27.0
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,14,,source_patch_end_to_end,[2],[],-6.25,1.75,1.625,8.0,0.984375,28.625,27.0
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,15,,source_patch_end_to_end,[2],[],-6.25,1.75,1.5,8.0,0.96875,28.625,27.125
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,16,,source_patch_end_to_end,[2],[],-6.25,1.75,1.375,8.0,0.953125,28.375,27.0
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,17,,source_patch_end_to_end,[2],[],-6.25,1.75,1.25,8.0,0.9375,28.375,27.125
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,18,,source_patch_end_to_end,[2],[],-6.25,1.75,1.25,8.0,0.9375,28.375,27.125
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,19,,source_patch_end_to_end,[2],[],-6.25,1.75,1.125,8.0,0.921875,28.375,27.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,20,,source_patch_end_to_end,[2],[],-6.25,1.75,1.125,8.0,0.921875,28.375,27.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,21,,source_patch_end_to_end,[2],[],-6.25,1.75,0.875,8.0,0.890625,28.125,27.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,22,,source_patch_end_to_end,[2],[],-6.25,1.75,0.875,8.0,0.890625,28.125,27.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,23,,source_patch_end_to_end,[2],[],-6.25,1.75,-0.625,8.0,0.703125,27.625,28.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,24,,source_patch_end_to_end,[2],[],-6.25,1.75,-3.25,8.0,0.375,26.25,29.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,25,,source_patch_end_to_end,[2],[],-6.25,1.75,-3.375,8.0,0.359375,26.125,29.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,26,,source_patch_end_to_end,[2],[],-6.25,1.75,-5.875,8.0,0.046875,24.375,30.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,27,,source_patch_end_to_end,[2],[],-6.25,1.75,-6.25,8.0,0.0,24.125,30.375
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,28,,source_patch_end_to_end,[2],[],-6.25,1.75,-6.125,8.0,0.015625,24.125,30.25
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,29,,source_patch_end_to_end,[2],[],-6.25,1.75,-5.625,8.0,0.078125,24.125,29.75
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,30,,source_patch_end_to_end,[2],[],-6.25,1.75,-5.875,8.0,0.046875,24.0,29.875
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,31,,source_patch_end_to_end,[2],[],-6.25,1.75,-6.125,8.0,0.015625,23.75,29.875
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,32,,source_patch_end_to_end,[2],[],-6.25,1.75,-6.0,8.0,0.03125,23.75,29.75
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,33,,source_patch_end_to_end,[2],[],-6.25,1.75,-5.75,8.0,0.0625,23.75,29.5
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,34,,source_patch_end_to_end,[2],[],-6.25,1.75,-6.375,8.0,-0.015625,23.25,29.625
writer_Dickens_into_Shakespeare,writer_Dickens_Shakespeare,1,Dickens,Shakespeare,writer,35,,source_patch_end_to_end,[2],[],-6.25,1.75,-6.25,8.0,0.0,23.375,29.625
country_France_into_Japan,country_France_Japan,1,France,Japan,country,0,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,1,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,2,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,3,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,4,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,5,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,6,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,7,,source_patch_end_to_end,[2],[],-5.0,5.875,6.0,10.875,1.0114942528735633,28.5,22.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,8,,source_patch_end_to_end,[2],[],-5.0,5.875,5.75,10.875,0.9885057471264368,28.375,22.625
country_France_into_Japan,country_France_Japan,1,France,Japan,country,9,,source_patch_end_to_end,[2],[],-5.0,5.875,5.25,10.875,0.9425287356321839,28.375,23.125
country_France_into_Japan,country_France_Japan,1,France,Japan,country,10,,source_patch_end_to_end,[2],[],-5.0,5.875,5.0,10.875,0.9195402298850575,28.25,23.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,11,,source_patch_end_to_end,[2],[],-5.0,5.875,5.0,10.875,0.9195402298850575,28.25,23.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,12,,source_patch_end_to_end,[2],[],-5.0,5.875,5.0,10.875,0.9195402298850575,28.25,23.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,13,,source_patch_end_to_end,[2],[],-5.0,5.875,5.0,10.875,0.9195402298850575,28.25,23.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,14,,source_patch_end_to_end,[2],[],-5.0,5.875,5.0,10.875,0.9195402298850575,28.25,23.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,15,,source_patch_end_to_end,[2],[],-5.0,5.875,5.0,10.875,0.9195402298850575,28.25,23.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,16,,source_patch_end_to_end,[2],[],-5.0,5.875,4.875,10.875,0.9080459770114943,28.25,23.375
country_France_into_Japan,country_France_Japan,1,France,Japan,country,17,,source_patch_end_to_end,[2],[],-5.0,5.875,4.75,10.875,0.896551724137931,28.125,23.375
country_France_into_Japan,country_France_Japan,1,France,Japan,country,18,,source_patch_end_to_end,[2],[],-5.0,5.875,4.75,10.875,0.896551724137931,28.125,23.375
country_France_into_Japan,country_France_Japan,1,France,Japan,country,19,,source_patch_end_to_end,[2],[],-5.0,5.875,4.75,10.875,0.896551724137931,28.125,23.375
country_France_into_Japan,country_France_Japan,1,France,Japan,country,20,,source_patch_end_to_end,[2],[],-5.0,5.875,4.75,10.875,0.896551724137931,28.125,23.375
country_France_into_Japan,country_France_Japan,1,France,Japan,country,21,,source_patch_end_to_end,[2],[],-5.0,5.875,4.5,10.875,0.8735632183908046,28.0,23.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,22,,source_patch_end_to_end,[2],[],-5.0,5.875,4.5,10.875,0.8735632183908046,28.0,23.5
country_France_into_Japan,country_France_Japan,1,France,Japan,country,23,,source_patch_end_to_end,[2],[],-5.0,5.875,3.875,10.875,0.8160919540229885,27.875,24.0
country_France_into_Japan,country_France_Japan,1,France,Japan,country,24,,source_patch_end_to_end,[2],[],-5.0,5.875,-1.625,10.875,0.3103448275862069,25.625,27.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,25,,source_patch_end_to_end,[2],[],-5.0,5.875,-1.625,10.875,0.3103448275862069,25.625,27.25
country_France_into_Japan,country_France_Japan,1,France,Japan,country,26,,source_patch_end_to_end,[2],[],-5.0,5.875,-3.25,10.875,0.16091954022988506,24.5,27.75
country_France_into_Japan,country_France_Japan,1,France,Japan,country,27,,source_patch_end_to_end,[2],[],-5.0,5.875,-3.375,10.875,0.14942528735632185,24.375,27.75
country_France_into_Japan,country_France_Japan,1,France,Japan,country,28,,source_patch_end_to_end,[2],[],-5.0,5.875,-3.375,10.875,0.14942528735632185,24.375,27.75
country_France_into_Japan,country_France_Japan,1,France,Japan,country,29,,source_patch_end_to_end,[2],[],-5.0,5.875,-3.25,10.875,0.16091954022988506,24.375,27.625
country_France_into_Japan,country_France_Japan,1,France,Japan,country,30,,source_patch_end_to_end,[2],[],-5.0,5.875,-3.25,10.875,0.16091954022988506,24.375,27.625
country_France_into_Japan,country_France_Japan,1,France,Japan,country,31,,source_patch_end_to_end,[2],[],-5.0,5.875,-4.375,10.875,0.05747126436781609,23.25,27.625
country_France_into_Japan,country_France_Japan,1,France,Japan,country,32,,source_patch_end_to_end,[2],[],-5.0,5.875,-4.375,10.875,0.05747126436781609,23.25,27.625
country_France_into_Japan,country_France_Japan,1,France,Japan,country,33,,source_patch_end_to_end,[2],[],-5.0,5.875,-4.5,10.875,0.04597701149425287,23.25,27.75
country_France_into_Japan,country_France_Japan,1,France,Japan,country,34,,source_patch_end_to_end,[2],[],-5.0,5.875,-5.0,10.875,0.0,22.875,27.875
country_France_into_Japan,country_France_Japan,1,France,Japan,country,35,,source_patch_end_to_end,[2],[],-5.0,5.875,-5.0,10.875,0.0,22.875,27.875
country_Japan_into_France,country_France_Japan,2,Japan,France,country,0,,source_patch_end_to_end,[2],[],-5.875,5.0,4.875,10.875,0.9885057471264368,27.875,23.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,1,,source_patch_end_to_end,[2],[],-5.875,5.0,4.875,10.875,0.9885057471264368,27.875,23.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,2,,source_patch_end_to_end,[2],[],-5.875,5.0,4.875,10.875,0.9885057471264368,27.875,23.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,3,,source_patch_end_to_end,[2],[],-5.875,5.0,4.875,10.875,0.9885057471264368,27.875,23.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,4,,source_patch_end_to_end,[2],[],-5.875,5.0,5.0,10.875,1.0,28.0,23.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,5,,source_patch_end_to_end,[2],[],-5.875,5.0,4.875,10.875,0.9885057471264368,27.875,23.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,6,,source_patch_end_to_end,[2],[],-5.875,5.0,4.75,10.875,0.9770114942528736,27.875,23.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,7,,source_patch_end_to_end,[2],[],-5.875,5.0,4.75,10.875,0.9770114942528736,27.875,23.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,8,,source_patch_end_to_end,[2],[],-5.875,5.0,4.75,10.875,0.9770114942528736,27.875,23.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,9,,source_patch_end_to_end,[2],[],-5.875,5.0,4.125,10.875,0.9195402298850575,27.75,23.625
country_Japan_into_France,country_France_Japan,2,Japan,France,country,10,,source_patch_end_to_end,[2],[],-5.875,5.0,3.875,10.875,0.896551724137931,27.875,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,11,,source_patch_end_to_end,[2],[],-5.875,5.0,3.875,10.875,0.896551724137931,27.875,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,12,,source_patch_end_to_end,[2],[],-5.875,5.0,3.875,10.875,0.896551724137931,27.875,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,13,,source_patch_end_to_end,[2],[],-5.875,5.0,4.0,10.875,0.9080459770114943,27.875,23.875
country_Japan_into_France,country_France_Japan,2,Japan,France,country,14,,source_patch_end_to_end,[2],[],-5.875,5.0,3.875,10.875,0.896551724137931,27.875,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,15,,source_patch_end_to_end,[2],[],-5.875,5.0,3.875,10.875,0.896551724137931,27.75,23.875
country_Japan_into_France,country_France_Japan,2,Japan,France,country,16,,source_patch_end_to_end,[2],[],-5.875,5.0,3.875,10.875,0.896551724137931,27.875,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,17,,source_patch_end_to_end,[2],[],-5.875,5.0,3.875,10.875,0.896551724137931,27.875,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,18,,source_patch_end_to_end,[2],[],-5.875,5.0,3.75,10.875,0.8850574712643678,27.875,24.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,19,,source_patch_end_to_end,[2],[],-5.875,5.0,3.75,10.875,0.8850574712643678,27.75,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,20,,source_patch_end_to_end,[2],[],-5.875,5.0,3.75,10.875,0.8850574712643678,27.75,24.0
country_Japan_into_France,country_France_Japan,2,Japan,France,country,21,,source_patch_end_to_end,[2],[],-5.875,5.0,3.75,10.875,0.8850574712643678,27.875,24.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,22,,source_patch_end_to_end,[2],[],-5.875,5.0,3.75,10.875,0.8850574712643678,27.875,24.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,23,,source_patch_end_to_end,[2],[],-5.875,5.0,3.25,10.875,0.8390804597701149,27.75,24.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,24,,source_patch_end_to_end,[2],[],-5.875,5.0,-2.125,10.875,0.3448275862068966,25.375,27.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,25,,source_patch_end_to_end,[2],[],-5.875,5.0,-2.125,10.875,0.3448275862068966,25.375,27.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,26,,source_patch_end_to_end,[2],[],-5.875,5.0,-4.0,10.875,0.1724137931034483,24.125,28.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,27,,source_patch_end_to_end,[2],[],-5.875,5.0,-4.375,10.875,0.13793103448275862,23.75,28.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,28,,source_patch_end_to_end,[2],[],-5.875,5.0,-4.375,10.875,0.13793103448275862,23.875,28.25
country_Japan_into_France,country_France_Japan,2,Japan,France,country,29,,source_patch_end_to_end,[2],[],-5.875,5.0,-4.25,10.875,0.14942528735632185,23.875,28.125
country_Japan_into_France,country_France_Japan,2,Japan,France,country,30,,source_patch_end_to_end,[2],[],-5.875,5.0,-4.375,10.875,0.13793103448275862,23.875,28.25
country_Japan_into_France,country_France_Japan,2,Japan,France,country,31,,source_patch_end_to_end,[2],[],-5.875,5.0,-5.25,10.875,0.05747126436781609,23.0,28.25
country_Japan_into_France,country_France_Japan,2,Japan,France,country,32,,source_patch_end_to_end,[2],[],-5.875,5.0,-5.375,10.875,0.04597701149425287,22.875,28.25
country_Japan_into_France,country_France_Japan,2,Japan,France,country,33,,source_patch_end_to_end,[2],[],-5.875,5.0,-5.5,10.875,0.034482758620689655,22.75,28.25
country_Japan_into_France,country_France_Japan,2,Japan,France,country,34,,source_patch_end_to_end,[2],[],-5.875,5.0,-6.0,10.875,-0.011494252873563218,22.5,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,35,,source_patch_end_to_end,[2],[],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,0,,source_patch_end_to_end,[2],[],-3.25,7.125,7.0,10.375,0.9879518072289156,27.375,20.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,1,,source_patch_end_to_end,[2],[],-3.25,7.125,7.125,10.375,1.0,27.5,20.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,2,,source_patch_end_to_end,[2],[],-3.25,7.125,7.125,10.375,1.0,27.5,20.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,3,,source_patch_end_to_end,[2],[],-3.25,7.125,6.875,10.375,0.9759036144578314,27.375,20.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,4,,source_patch_end_to_end,[2],[],-3.25,7.125,6.875,10.375,0.9759036144578314,27.375,20.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,5,,source_patch_end_to_end,[2],[],-3.25,7.125,6.875,10.375,0.9759036144578314,27.5,20.625
