pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,source_layer_s,relay_layer_t,relay_condition,source_positions,relay_positions,recipient_margin,donor_margin,intervention_margin,baseline_separation,normalized_recovery,donor_logit,recipient_logit
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,20,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,21,p10_relay,[2],[10],-6.875,7.75,-6.75,14.625,0.008547008547008548,24.625,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,21,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.75,14.625,0.008547008547008548,24.625,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,22,p10_relay,[2],[10],-6.875,7.75,-6.75,14.625,0.008547008547008548,24.625,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,22,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.875,14.625,0.0,24.5,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,23,p10_relay,[2],[10],-6.875,7.75,-6.625,14.625,0.017094017094017096,24.75,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,23,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-5.875,14.625,0.06837606837606838,25.5,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,24,p10_relay,[2],[10],-6.875,7.75,-5.5,14.625,0.09401709401709402,25.75,31.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,24,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.375,14.625,0.23931623931623933,27.625,31.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,25,p10_relay,[2],[10],-6.875,7.75,-5.25,14.625,0.1111111111111111,26.125,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,25,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.0,14.625,0.26495726495726496,28.0,31.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,26,p10_relay,[2],[10],-6.875,7.75,-1.5,14.625,0.36752136752136755,29.125,30.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,26,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,1.125,14.625,0.5470085470085471,30.625,29.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,27,p10_relay,[2],[10],-6.875,7.75,0.125,14.625,0.47863247863247865,30.0,29.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,27,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.625,14.625,0.6495726495726496,31.125,28.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,28,p10_relay,[2],[10],-6.875,7.75,0.0,14.625,0.4700854700854701,30.125,30.125
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,28,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.125,14.625,0.6153846153846154,31.125,29.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,29,p10_relay,[2],[10],-6.875,7.75,1.375,14.625,0.5641025641025641,30.875,29.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,29,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.75,14.625,0.6581196581196581,31.5,28.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,30,p10_relay,[2],[10],-6.875,7.75,2.5,14.625,0.6410256410256411,31.25,28.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,30,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.0,14.625,0.6752136752136753,31.5,28.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,31,p10_relay,[2],[10],-6.875,7.75,3.0,14.625,0.6752136752136753,31.625,28.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,31,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.25,14.625,0.6923076923076923,31.75,28.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,32,p10_relay,[2],[10],-6.875,7.75,3.625,14.625,0.717948717948718,31.875,28.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,32,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.75,14.625,0.7264957264957265,32.0,28.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,33,p10_relay,[2],[10],-6.875,7.75,5.75,14.625,0.8632478632478633,31.75,26.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,33,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,6.375,14.625,0.905982905982906,32.0,25.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,34,p10_relay,[2],[10],-6.875,7.75,7.5,14.625,0.9829059829059829,32.25,24.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,34,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.625,14.625,0.9914529914529915,32.25,24.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,35,p10_relay,[2],[10],-6.875,7.75,7.75,14.625,1.0,32.25,24.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,19,35,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.75,14.625,1.0,32.25,24.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,20,p10_relay,[2],[10],-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,20,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,21,p10_relay,[2],[10],-6.875,7.75,-6.75,14.625,0.008547008547008548,24.625,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,21,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.75,14.625,0.008547008547008548,24.625,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,22,p10_relay,[2],[10],-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,22,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.75,14.625,0.008547008547008548,24.625,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,23,p10_relay,[2],[10],-6.875,7.75,-6.75,14.625,0.008547008547008548,24.75,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,23,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-5.875,14.625,0.06837606837606838,25.5,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,24,p10_relay,[2],[10],-6.875,7.75,-5.5,14.625,0.09401709401709402,25.75,31.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,24,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.5,14.625,0.23076923076923078,27.5,31.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,25,p10_relay,[2],[10],-6.875,7.75,-5.125,14.625,0.11965811965811966,26.25,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,25,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.125,14.625,0.2564102564102564,28.0,31.125
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,26,p10_relay,[2],[10],-6.875,7.75,-1.375,14.625,0.37606837606837606,29.25,30.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,26,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,1.25,14.625,0.5555555555555556,30.75,29.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,27,p10_relay,[2],[10],-6.875,7.75,0.125,14.625,0.47863247863247865,30.0,29.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,27,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.625,14.625,0.6495726495726496,31.125,28.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,28,p10_relay,[2],[10],-6.875,7.75,0.0,14.625,0.4700854700854701,30.125,30.125
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,28,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.125,14.625,0.6153846153846154,31.125,29.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,29,p10_relay,[2],[10],-6.875,7.75,1.375,14.625,0.5641025641025641,30.875,29.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,29,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.625,14.625,0.6495726495726496,31.5,28.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,30,p10_relay,[2],[10],-6.875,7.75,2.625,14.625,0.6495726495726496,31.375,28.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,30,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.0,14.625,0.6752136752136753,31.5,28.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,31,p10_relay,[2],[10],-6.875,7.75,2.875,14.625,0.6666666666666666,31.625,28.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,31,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.125,14.625,0.6837606837606838,31.75,28.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,32,p10_relay,[2],[10],-6.875,7.75,3.5,14.625,0.7094017094017094,31.875,28.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,32,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.625,14.625,0.717948717948718,31.875,28.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,33,p10_relay,[2],[10],-6.875,7.75,5.625,14.625,0.8547008547008547,31.75,26.125
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,33,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,6.25,14.625,0.8974358974358975,32.0,25.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,34,p10_relay,[2],[10],-6.875,7.75,7.375,14.625,0.9743589743589743,32.25,24.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,34,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.75,14.625,1.0,32.5,24.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,35,p10_relay,[2],[10],-6.875,7.75,7.5,14.625,0.9829059829059829,32.25,24.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,20,35,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.5,14.625,0.9829059829059829,32.25,24.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,21,p10_relay,[2],[10],-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,21,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,22,p10_relay,[2],[10],-6.875,7.75,-6.875,14.625,0.0,24.5,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,22,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,23,p10_relay,[2],[10],-6.875,7.75,-6.75,14.625,0.008547008547008548,24.75,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,23,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.0,14.625,0.05982905982905983,25.375,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,24,p10_relay,[2],[10],-6.875,7.75,-5.625,14.625,0.08547008547008547,25.75,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,24,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.625,14.625,0.2222222222222222,27.375,31.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,25,p10_relay,[2],[10],-6.875,7.75,-5.375,14.625,0.10256410256410256,26.0,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,25,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.375,14.625,0.23931623931623933,27.75,31.125
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,26,p10_relay,[2],[10],-6.875,7.75,-1.75,14.625,0.3504273504273504,29.0,30.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,26,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,1.0,14.625,0.5384615384615384,30.625,29.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,27,p10_relay,[2],[10],-6.875,7.75,-0.125,14.625,0.46153846153846156,29.875,30.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,27,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.375,14.625,0.6324786324786325,31.125,28.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,28,p10_relay,[2],[10],-6.875,7.75,-0.25,14.625,0.452991452991453,30.125,30.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,28,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,1.875,14.625,0.5982905982905983,31.125,29.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,29,p10_relay,[2],[10],-6.875,7.75,1.375,14.625,0.5641025641025641,31.0,29.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,29,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.625,14.625,0.6495726495726496,31.5,28.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,30,p10_relay,[2],[10],-6.875,7.75,2.5,14.625,0.6410256410256411,31.375,28.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,30,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.875,14.625,0.6666666666666666,31.5,28.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,31,p10_relay,[2],[10],-6.875,7.75,2.75,14.625,0.6581196581196581,31.625,28.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,31,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.125,14.625,0.6837606837606838,31.75,28.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,32,p10_relay,[2],[10],-6.875,7.75,3.375,14.625,0.7008547008547008,31.875,28.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,32,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.625,14.625,0.717948717948718,32.0,28.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,33,p10_relay,[2],[10],-6.875,7.75,5.5,14.625,0.8461538461538461,31.75,26.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,33,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,6.0,14.625,0.8803418803418803,32.0,26.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,34,p10_relay,[2],[10],-6.875,7.75,7.125,14.625,0.9572649572649573,32.25,25.125
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,34,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.375,14.625,0.9743589743589743,32.25,24.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,35,p10_relay,[2],[10],-6.875,7.75,7.625,14.625,0.9914529914529915,32.5,24.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,21,35,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.625,14.625,0.9914529914529915,32.5,24.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,22,p10_relay,[2],[10],-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,22,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,23,p10_relay,[2],[10],-6.875,7.75,-6.75,14.625,0.008547008547008548,24.75,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,23,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.125,14.625,0.05128205128205128,25.375,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,24,p10_relay,[2],[10],-6.875,7.75,-5.625,14.625,0.08547008547008547,25.75,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,24,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.75,14.625,0.21367521367521367,27.25,31.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,25,p10_relay,[2],[10],-6.875,7.75,-5.375,14.625,0.10256410256410256,26.0,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,25,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-3.5,14.625,0.23076923076923078,27.75,31.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,26,p10_relay,[2],[10],-6.875,7.75,-1.875,14.625,0.3418803418803419,28.875,30.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,26,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,0.875,14.625,0.5299145299145299,30.5,29.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,27,p10_relay,[2],[10],-6.875,7.75,-0.125,14.625,0.46153846153846156,29.875,30.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,27,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.25,14.625,0.6239316239316239,31.0,28.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,28,p10_relay,[2],[10],-6.875,7.75,-0.375,14.625,0.4444444444444444,30.0,30.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,28,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,1.875,14.625,0.5982905982905983,31.125,29.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,29,p10_relay,[2],[10],-6.875,7.75,1.25,14.625,0.5555555555555556,30.875,29.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,29,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.5,14.625,0.6410256410256411,31.375,28.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,30,p10_relay,[2],[10],-6.875,7.75,2.375,14.625,0.6324786324786325,31.25,28.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,30,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,2.875,14.625,0.6666666666666666,31.5,28.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,31,p10_relay,[2],[10],-6.875,7.75,2.75,14.625,0.6581196581196581,31.625,28.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,31,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.125,14.625,0.6837606837606838,31.75,28.625
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,32,p10_relay,[2],[10],-6.875,7.75,3.375,14.625,0.7008547008547008,31.875,28.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,32,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,3.625,14.625,0.717948717948718,32.0,28.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,33,p10_relay,[2],[10],-6.875,7.75,5.5,14.625,0.8461538461538461,31.75,26.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,33,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,6.0,14.625,0.8803418803418803,32.0,26.0
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,34,p10_relay,[2],[10],-6.875,7.75,7.125,14.625,0.9572649572649573,32.25,25.125
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,34,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.5,14.625,0.9829059829059829,32.25,24.75
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,35,p10_relay,[2],[10],-6.875,7.75,7.375,14.625,0.9743589743589743,32.25,24.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,22,35,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,7.375,14.625,0.9743589743589743,32.25,24.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,23,p10_relay,[2],[10],-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,23,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-6.875,14.625,0.0,24.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,24,p10_relay,[2],[10],-6.875,7.75,-6.0,14.625,0.05982905982905983,25.375,31.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,24,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-5.125,14.625,0.11965811965811966,26.125,31.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,25,p10_relay,[2],[10],-6.875,7.75,-5.875,14.625,0.06837606837606838,25.625,31.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,25,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-4.75,14.625,0.1452991452991453,26.5,31.25
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,26,p10_relay,[2],[10],-6.875,7.75,-2.875,14.625,0.27350427350427353,28.0,30.875
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,26,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,-1.0,14.625,0.4017094017094017,29.375,30.375
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,27,p10_relay,[2],[10],-6.875,7.75,-1.5,14.625,0.36752136752136755,29.0,30.5
scientist_Newton_into_Darwin,scientist_Darwin_Newton,0,Newton,Darwin,scientist,23,27,post_subject_relay,[2],"[3, 4, 5, 6, 7, 8, 9, 10]",-6.875,7.75,0.5,14.625,0.5042735042735043,30.25,29.75
